CFIHOS unique code,document type short code,document type name,document type description,document type classification,document type synonym name
CFIHOS-70000004,4301,action list,"A collection of activities tracking responsible parties and status, including but not limited to punch lists, issues lists, and check lists.",DOCT,punch list;issue list;check list
CFIHOS-70000005,6802,active fire protection system specification,"Design data and information that forms the basis of the performance specification for the active fire fighting systems (manual, foam, monitor, deluge/sprinkler systems etc.).",CONT,
CFIHOS-70000007,4302,"alarm, trip setting list","A collection of all instrument set points and/or alarms.  Each instrument having an alarm or trip function is listed. Alarms and settings are given as percentages of transmitter range and in engineering units, together with transmitter range, location of the annunciation point, cabinet, identification and relevant P&IDs/PEFS or logic drawing.",CONT,alarm list
CFIHOS-70000009,2405,anchoring diagram,A diagram showing anchoring and mooring of offshore vessels and structures and the interaction of anchor lines with sub-sea pipelines and structures.,CONT,
CFIHOS-70000010,8268,anchoring study,Includes anchoring of offshore vessels and the interaction of anchor lines with sub-sea pipelines and structures.,CONT,
CFIHOS-70000011,4303,applicable standards list,"A collection of all applicable company standards, international, national and industry codes & standards that are referenced in the company standards and project specific specifications.",CONT,
CFIHOS-70000012,3304,application software,A computer program designed for a specific task or use.,DOCT,
CFIHOS-70000013,1401,approval certificate,A document issued by a recognised independent authority certifying the equipment has been manufactured in accordance with code/standard. Type approval certificates are normally acceptable for proprietary items. CE mark certification or similar equivalent shall be included under this document type.,DOCT,
CFIHOS-70000014,4305,approved vendor list,A collection of approved vendors and suppliers for a particular contract.,CONT,pre qualified manufacturers list;qualified supplier (vendor) list
CFIHOS-70000015,1904,aspect data,"Data which further describes an element of an organisation's activities, products or services that can interact with the environment. Enhances 'aspect register'.",CONT,
CFIHOS-70000017,2305,assembly diagram,A diagram utilized for transient activity during assembly (e.g. sequence of activity) and not finished work.,DOCT,
CFIHOS-70000018,5705,asset reference plan,"An integrated lifecycle management and development plan for surface and sub-surface facilities, including development scenarios, and phased development plans.",CONT,
CFIHOS-70000019,5706,assurance plan,A plan assuring that standards of quality are being met by systematically monitoring and evaluating the various aspects of deliverables vs standards.  Predecessor to 'document distribution matrix'.,CONT,
CFIHOS-70000022,5707,audit plan,A document capturing what particular audits and assessments will be carried out to achieve the overall quality program.  May include an overview schedule highlighting activities.,CONT,
CFIHOS-70000023,6603,authority matrix,"A list or register of people or organisations authorised to perform a range of tasks which may be technical, financial, contractual, organisational, or other. Includes Technical Authorities Matrix, Roles and Responsibilities, RACI/RASCI.",CONT,
CFIHOS-70000024,7704,basis of design,"A document outlining the premise for decisions and the resulting principles that are to be followed regarding the design of the facility and comprising all process design philosophies including but not limited to environmental, drainage, ventilation, spading/isolation, plant availability/down time assessment and relief/blowdown philosophy etc.",CONT,
CFIHOS-70000025,7179,basis of estimate,"A document outlining the premise for decisions and the resulting principles that are to be followed regarding estimates. This document should be updated with each formal update of the project cost estimate, particularly at each stage gate. As much detail as possible should be provided in the document, relative to the scope definition available for the compilation of the estimate.",CONT,
CFIHOS-70000027,1905,benchmarking data,"A data set used to evaluate or judge project estimates and or performance relative to it (i.e., ISO 19008).",CONT,
CFIHOS-70000028,4306,bill of materials,"A list of all parts and sub assemblies that constitute a particular assembly, showing the quantity of each required item. Typically developed from analyzing a drawing.",DOCT,
CFIHOS-70000029,3309,bill of quantities,A consolidated list of assemblies or bulk material showing the quantity of each required to suit a purpose. Use 'bill of materials' for sub assemblies and parts.,DOCT,
CFIHOS-70000237,0980,block diagram,A schematic diagram which shows the relation between the main functions or the main component in the plant or group of plants.,DOCT,
CFIHOS-70000394,6401,budget proposal,A document which captures a recommended course of action with justifications from technical and/or commercial aspects to allocate money to activities.,CONT,
CFIHOS-70000033,4308,cable schedule,"A collection of values relating to List of all cables, their specifications and end points. Indicates salient features of all cables in Vendor's supply and connecting cables supplied by Principal.",DOCT,cable list
CFIHOS-70000034,2901,cable size calculation,Calculations required for sizing of cables.,CONT,
CFIHOS-70000415,1458,calibration certificate,A document certifying that an instrument shall deliver an accurate output within a set operating range.,CONT,
CFIHOS-70000037,8270,capital spares study,A consolidated study reviewing critical equipment and recommending capital spares.,CONT,
CFIHOS-70000039,2309,cathodic protection diagram,A diagram showing locations of cathodic protection and schematic diagrams.,DOCT,
CFIHOS-70000409,2310,cause and effect diagram,"A diagram that is showing the causes and consequences of different errors, especially related to failures in the control system.",CONT,
CFIHOS-70000042,6006,change control procedure,"A procedure describing how changes through 'design', 'construction' and 'commissioning' will be managed.",CONT,
CFIHOS-70000043,6605,change control register,"A consolidated register of proposed and/or processed change associated with all change to originally agreed design scope/statement of requirements, including basis for design.",CONT,
CFIHOS-70000044,3311,change notification,"An advance notice to another party, e.g. another design department or fabrication facility, that there is going to be a change to a document that has been issued for construction.",CONT,design change notice (dcn);advanced change notice (acn);technical design notice (tdn)
CFIHOS-70000347,3369,change order,"A notification formally incorporating the change issued against existing 'contracts', 'agreements' and/or 'purchase orders' based on a change request.",CONT,variation order
CFIHOS-70000395,6402,change proposal,A document which captures a recommended course of action with justifications from technical and/or commercial aspects to execute an activity to change something.  May lead to a change request.,CONT,
CFIHOS-70000349,7206,change request,"A request, approval or rejection of changes to an existing contract. Would typically include justification and reasons for the request, and acceptance or rejection from a commercial or contractual perspective, but may also contain some technical content. For similar documents pertaining specifically to technical deviations, with no commercial/contractual content, refer to 'technical deviation request'. May be triggered by a change proposal.",CONT,
CFIHOS-70000417,4304,check sheet,A collection of specific activities to test completeness of installation or energization of a specific equipment class.  Includes collection of specific data based on testing parameters.,CONT,
CFIHOS-70000072,6919,chemical selection report,"Detailed report from results of corrosion inhibition, hydrates, flow assurance, etc testing plan. Includes any preliminary testing required to establish parameters for testing.",CONT,
CFIHOS-70000074,5770,chemical testing plan,"A document capturing parameters and requirements to validate selection of chemicals including but not limited to corrosion inhibitors, hydrate inhibitors, and  flow assurance chemicals.",CONT,
CFIHOS-70000045,8502,clarification request,"Request (e.g., from a Contractor) for clarification of scope, technical details, or assumptions.",CONT,technical query (tq);request for information (rfi)
CFIHOS-70000048,5799,commissioning and startup strategy,A document outlining purpose and approach for commissioning and start-up.,CONT,
CFIHOS-70000051,6048,communication procedure,"A cross-discipline, internal and external communication procedure, responsibilities, and governance.",CONT,
CFIHOS-70000414,1457,completion certificate,A document certifying a scope or project activity has been successfully completed and tested for functionality.,CONT,
CFIHOS-70000055,8804,connection diagram,"A diagram showing details of cable numbers and terminations point to point (e.g., to/from vendor packages, equipment).",CONT,
CFIHOS-70000420,4321,consolidated spare parts list,"A consolidated spare parts list generated to support execution of project purchasing for the purpose of commissioning, start-up, maintenance support, etc.",CONT,
CFIHOS-70000062,8382,constructability study,A document assessing sequence and method of construction of a facility to determine the best way to proceed.,CONT,
CFIHOS-70000057,2404,construction diagram,A diagram detailing assembly and fabrication.,DOCT,
CFIHOS-70000060,5802,construction schedule,A time-based document outlining sequence and duration of activities related to the completion of construction scope.  Construction includes site erection and assembly but not fabrication at third party sites.,DOCT,
CFIHOS-70000063,0403,contract,"A binding document which records a agreement and its related mutual obligations and commitments. Typically having effect on a project or the future life of a facility. For example a sales contract, maintenance contract, etc.",CONT,work order;service order
CFIHOS-70000064,5505,control philosophy,"A document outlining the premise and intent for start-up and shutdown for process control. May also list instrument and control equipment, pre-alarm and shutdown alarm/trip requirements, failure modes of valves and equipment and type of signals to and from the control logic. Basis to develop more detailed control narrative.",CONT,
CFIHOS-70000066,2312,control system diagram,"A pictorial representation of the main elements and functions of a control circuit/system with input/output sources (switches, relays etc.) and their relationships. Details logic functions of the circuit/system. I/O loading and cabinet layouts.",CONT,
CFIHOS-70000070,6830,corrective action report,A report detailing actions to be taken to improve a process resulting from an 'audit' or 'quality assessment'.,CONT,
CFIHOS-70000071,1780,correspondence,"Any form of written communication sent or received in the course of affairs including transmittals, letters, postcards, memoranda, electronic mail, facsimiles, telegrams or cables.",DOCT,
CFIHOS-70000076,6015,cost control procedure,"A procedure for monitoring, controlling and reporting expenditures.",CONT,
CFIHOS-70000077,6833,cost report,A report of all costs incurred over a period of time.,DOCT,
CFIHOS-70000078,6834,cost time resource estimate report,"Estimate of resources (people and money) required to produce certain deliverables, typically associated with scope change. Often becomes the basis for an agreement or a contract.",CONT,ctr report
CFIHOS-70000081,7877,country regulation specific standard,"A specific standard documenting additional design, construction, work process, and documentation of plant as required by local regulations. This document type shall not be used to classify the engineering technical standards (e.g. API, ISO, etc.).",CONT,
CFIHOS-70000082,7878,country regulation technical project documentation book,A technical document describing the facilities that are proposed to be built in a country and includes all information required for regulatory approval to proceed. The document is submitted to the regulatory authorities for review and approval.,CONT,
CFIHOS-70000083,1979,database and data set,Data stored in a proprietary (e.g. SPI Watcom) or neutral (e.g. CSV) format from which multiple information contents can be generated by computer software (e.g. EDW). Includes '3D model'.,DOCT,
CFIHOS-70000431,9005,declaration of conformity,"Declaration that contains sufficient information to enable an recipient of the declaration of conformity to identify the issuer of the declaration, the object of the declaration, the standards and other specified requirements with which conformity is declared, and the person signing for and on behalf of the issuer of the declaration of conformity (first party).",CONT,
CFIHOS-70000084,5801,decommissioning plan,"A document capturing what particular activities and requirements will be executed and delivered to decommission and demolish (parts of) existing assets. This would include temporary assets required only for the life of the project, as well.",CONT,
CFIHOS-70000085,3322,demonstration note on compliance,A document that demonstrates that the design meets the process safety basic requirements with evidences and references to documents.,CONT,
CFIHOS-70000086,1206,design calculation,A calculations prepared in order to prove that the item of equipment or system selected meets the design criteria.,DOCT,
CFIHOS-70000087,8240,design cases study,A document capturing model output defining the process design cases and sensitivity cases for process modelling.,CONT,
CFIHOS-70000117,2105,design datasheet,A datasheet which provides precise information about a  tag and compliments equipment specification.,DOCT,
CFIHOS-70000088,7506,design hse case,A document outlining purpose and approach for a HSE design. Demonstrates ALARP.,CONT,
CFIHOS-70000089,8218,design layout study,A document assessing different physical configurations of a set of equipment and explaining the rationale supporting the adoption of a particular layout.,DOCT,
CFIHOS-70000091,5507,design philosophy,"A document outlining the premise and intent for decisions that are to be followed regarding a design. A set of ideas, beliefs, or underlying theory.",DOCT,
CFIHOS-70000092,7403,design review report,"A report documenting verification of a design, based on comparison with standards, constructability, operability, safety, etc. May be performed by internal or external resources.",DOCT,
CFIHOS-70000438,9012,detail diagram,"A diagram showing parts of a construction or a component, generally enlarged, and including specific information about the form and construction or about the assembly and joints.",DOCT,
CFIHOS-70000439,9013,dimensional report,A document providing measured real dimensions and verification of tolerances.,DOCT,
CFIHOS-70000094,5806,discipline delivery plan,A consolidated document describing discipline specific activities and deliverables and their criticality to drive appropriate review processes.  This is a starting point for document distribution matrix stating quality assurance and control requirements.,CONT,
CFIHOS-70000021,8202,dispersion study,"A document detailing the dispersion of atmospheric releases from flaring, venting, and exhaust from compressors and machinery as well as dispersion of leaks to ground or water.",CONT,
CFIHOS-70000096,6610,document distribution matrix,A document providing an overview of distribution (workflow) process for information. Often a report out of a electronic document management system.,CONT,information distribution matrix (IDM)
CFIHOS-70000098,6017,"document, data control procedure",A procedure specifically for document and data control ('information management'). Includes 'document control' charts and other procedure components.,CONT,
CFIHOS-70000100,7772,drafting specification,"Rules and conventions for preparing drawings, including symbol lists, etc. may include drawing templates.",CONT,
CFIHOS-70000102,2409,ducting and instrument diagram,A schematic representation of an HVAC system indicating all HVAC equipment items and their control interfaces.  Abbreviation is typically D&ID.,CONT,
CFIHOS-70000103,8809,earthing diagram,A diagram detailing earthing (grounding) for plant and equipment and between modules and dissimilar structural elements.,CONT,
CFIHOS-70000440,9014,elevation diagram,A two-dimensional view of a three-dimensional space normally showing vertical and horizontal dimensions,DOCT,
CFIHOS-70000105,2318,emergency exits diagram,"A diagram detailing escape routes, means of emergency escape/egress.",CONT,
CFIHOS-70000106,6019,emergency response procedure,A procedure detailing how the facility would respond to an emergency and how personnel would be able to evacuate. As defined for 'facilities operations' and for 'pipeline operations'.,CONT,
CFIHOS-70000108,1909,emissions report,A report detailing accumulated environmental emissions over a set period of time.,CONT,
CFIHOS-70000109,5722,engineering schedule,"A time-based document outlining order in which tasks are to be carried out and the amounts of time allocated to them.  Addresses design phase as well as engineering support during manufacturing, construction, tie-in, test/inspect, shutdown.",DOCT,
CFIHOS-70000111,0702,environmental impact assessment,An assessment which details the impact of facility on the surrounding environment.,CONT,
CFIHOS-70000113,6852,environmental management system description,Shall include a brief description of 'vendor's' documented 'environmental management system' showing how the system is structured and reference to the standard on which it is based (e.g. ISO 14001 or similar).,CONT,
CFIHOS-70000434,9008,environmental product declaration,Quantified environmental information on the life cycle of a product to enable comparisons between products fulfilling the same function.,CONT,product environmental profile
CFIHOS-70000116,2320,equipment cross section diagram,A sliced view of a part or component that shows its internal make up.,DOCT,
CFIHOS-70000126,4322,equipment list,"A customized list developed to support discipline activities, extract from a Register that is used as a secondary reference (i.e. not the master). Considers all potential disciplines. Covers: conduits, panels, pipe supports, piping speciality items, lighting, etc.",DOCT,
CFIHOS-70000115,3004,equipment production criticality rating report,"A report documenting production criticality rating of equipment, sparing, maintenance testing and inspection requirements, spare parts requirements etc. Will feed into maintenance reference plan.",CONT,
CFIHOS-70000399,7771,equipment specification,A specification that describes the physical equipment for the purpose of procurement or fabrication. Compliments the datasheet.,DOCT,
CFIHOS-70000127,5510,equipment type selection philosophy,A document outlining the premise and intent for decisions that are to be followed regarding a selection of rotating equipment. Typically provided as instruction from 'owner operator'.,CONT,
CFIHOS-70000129,0703,"escape, evacuation, rescue assessment",An assessment which details the emergency evacuation and rescue means from a facility.,CONT,
CFIHOS-70000130,6856,expediting report,"A report of all open purchase orders containing items scheduled to be received as of a given date, but not yet received.",CONT,
CFIHOS-70000132,5803,fabrication schedule,A time-based document outlining sequence and duration of activities related to the completion of fabrication scope at third party sites.,DOCT,
CFIHOS-70000427,9001,factory acceptance test procedure,A document defining testing and acceptance criteria for the equipment as tested from factory prior to shipment.,CONT,
CFIHOS-70000429,9003,factory acceptance test records,Records demonstrating that the equipment has been tested according to the factory acceptance test procedure prior to shipment.,CONT,
CFIHOS-70000436,9010,failure mode effects analysis,A report providing analysis of the risks associated with potential technical or common cause failure of a system or item of equipment including the effect on reliability and the required function.,CONT,FMEA
CFIHOS-70000134,0502,fatigue analysis,Verification of module/substructure design for cyclic loads.,CONT,
CFIHOS-70000026,8203,feasibility study,A document assessing the practicality and/or economics of a proposed solution.,CONT,
CFIHOS-70000136,5726,field development plan,A plan providing an evaluation of field development alternatives together with the selection of an optimal development concept based on subsurface scenarios (uncertainty) and field engineering options.,CONT,
CFIHOS-70000137,0503,finite element analysis report,A report documenting method (including software) and results of finite element analysis of components.,CONT,
CFIHOS-70000138,1212,fire extinguishant calculation,Calculations to prove that a given quantity of agent will be delivered at a set rate & time. Note: Applicable to fixed fire suppression systems designed specifically for room protection.  Water mist will also be used for turbine enclosure protection.,CONT,
CFIHOS-70000140,5511,fire protection philosophy,"A document outlining the premise and intent for  fire protection both passive (firewalls) and active (manual, foam, monitor, deluge/sprinkler systems etc.) in a facility.",CONT,
CFIHOS-70000141,0704,"fire, explosion assessment",An assessment which details the fire and explosion propagation and risks based on facility design.,CONT,
CFIHOS-70000135,4013,floor plan,"A diagram showing building, rooms, doorways, cabinet and other permanent equipment installed.",DOCT,
CFIHOS-70000145,0504,fluid analysis,A report documenting compositional lab analysis of fluid streams.,CONT,
CFIHOS-70000148,2331,foundation design diagram,"Details of foundation design for construction. Also see 'foundation loading diagram', specifically for loads and 'foundation layout diagram', specifically for spatial location.",CONT,
CFIHOS-70000151,2332,foundation loading diagram,"A diagram detailing static and dynamic forces or movements acting on foundations or other load bearing supports, anchor bolt details, lengths and pre-tensioning. May include 'civil structural' for loads imposed, and 'civil foundations' for foundation design.  Also see 'foundation design diagram', specifically for construction details.",CONT,
CFIHOS-70000244,7770,functional design specification,"A specification that describes the deliverable in terms of form, fit, function, and performance characteristics to satisfy the intended use where interpretation is required.Includes most discipline specifications describing the functionality (e.g., relief and blowdown specification, surface coating, inspection specifications, operating envelopes, etc.).",DOCT,
CFIHOS-70000232,0480,general agreement,A document which records scope and obligations as mutually agreed between two or more parties.,DOCT,
CFIHOS-70000233,0580,general analysis,A report documenting  assumptions and method determining objective analysis of a set of data. Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000153,4018,general arrangement diagram,A diagram showing the main features and locations of major items. Usually has some dimensions to convey spatial relationships but is generally inadequate for construction.,DOCT,
CFIHOS-70000234,0780,general assessment,"An assessment which details a health check, GAP analysis, etc. both informal and to meet 'project management framework' requirements. Not to be used if a more specific document type can be used. Can be used for singular/specialty deliverables which do not have a unique document type.",DOCT,
CFIHOS-70000238,1380,general calculation,"A document showing inputs, formulas, rationale, and conclusions/mathematical results as required to enhance design or bound activities.",DOCT,
CFIHOS-70000239,1580,general certificate,"A document certifying compliance with specified requirements. [e.g., certificates needed for re-certifying, occupancy certificate, product certificates].Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.",DOCT,
CFIHOS-70000118,2321,general diagram,A diagram not otherwise described in another document type.  Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000243,3180,general estimate,"A judgement based calculation showing a summation of cost/schedule taking into consider probabilities to develop a projected performance and should document rationale, approach, inputs, etc.",DOCT,
CFIHOS-70000247,4380,general list,A collection of values with a relationship to a specific topic or object that could be either technical or business related.,DOCT,
CFIHOS-70000249,4880,general manual,A document that describes methods of working to be used to accomplish an activity. Warning: this should not be a compilation of other deliverables. Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,guide;guideline
CFIHOS-70000253,5680,general philosophy,A document outlining the premise and intent for decisions that are to be followed regarding a specific subject. Typically provided as instruction from 'owner operator'.,DOCT,
CFIHOS-70000255,5880,general plan,A document capturing what particular activities and requirements will be executed and delivered.  Typically the plan is built upon a strategy.,DOCT,
CFIHOS-70000256,6180,general procedure,A document which describes a set of logically sequenced instructions to execute an activity. Not to be used if a more specific document type can be used.  Can be used for singular/speciality deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000257,6480,general proposal,A document which captures a recommended course of action with justifications from technical and/or commercial aspects.,DOCT,
CFIHOS-70000258,6680,general register,An authoritative collection of values with a relationship to a specific topic or object that could be either technical or business related.  The columns of this collection are specified and controlled.,DOCT,
CFIHOS-70000259,7180,general report,"A written account of activities, conditions, occurrences, observations, or investigations at a specific time. Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type. May include presentation.",DOCT,
CFIHOS-70000260,7280,general request,A formal contractual correspondence communicating a need for action associated with an assigned scope of work.,DOCT,
CFIHOS-70000261,7480,general review report,A report documenting results of a review.  Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000262,5804,general schedule,A time-based document outlining sequence and duration of activities related to the completion of scope.,DOCT,
CFIHOS-70000264,7880,general specification,A document formally establishing the mandatory limits or parameters which are to be met. Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000265,5980,general strategy,A document outlining the application of a philosophical stance for decisions and the resulting principles that are to be followed to achieve the intent. Typically developed based on a philosophy.,DOCT,
CFIHOS-70000267,8380,general study,A document detailing the result of a professional evaluation and/or investigation of a specific subject. Not to be used if a more specific document type can be used.  Can be used for singular/specialty deliverables which do not have a unique document type.,DOCT,
CFIHOS-70000154,6028,"handling, shipping, storage procedure","A procedure indicate size of container, number off, weight, identification and contents, include detail preservation procedure detailing inspection periods, materials required etc., both prior to installation and post installation, but prior to commissioning.  Any special unpacking/handling requirements shall be stated.",CONT,
CFIHOS-70000155,0505,hazard analysis,A report identifying hazards following review exercises.,CONT,
CFIHOS-70000158,6875,hazard and operability report,"A report summarizing all project HAZOP studies. To include action lists, follow up and close out action descriptions and acceptance.",CONT,
CFIHOS-70000156,6873,hazard identification report,"A report summarizing all project (HAZID) exercises. Usually includes action lists, follow up, and close out action descriptions and acceptance.",CONT,
CFIHOS-70000159,6613,"hazard, effect register","An authoritative collection of all individual point sources for emissions, discharge inventories and corresponding zone classifications. The columns of this collection are specified and controlled.",CONT,
CFIHOS-70000160,1415,hazardous area certificate,"A document issued by a recognised independent authority certifying that a type test has satisfied the specified standards; e.g.  ATEX, BASEEFA, PTB, UL, CSA, etc. Examples of ratings include 'intrinsically safe & explosion proof'.",CONT,
CFIHOS-70000162,2334,hazardous area classification diagram,A diagram which provides information on the level of explosion proofing etc. required in each area.,CONT,electrical area classification
CFIHOS-70000164,0705,health impact assessment,An assessment which details the impact of facility on the health of the surrounding populace.,CONT,
CFIHOS-70000166,3342,heat and mass balance summary,A report detailing heat & mass balance for an individual design case. It will contain all required process compositions and parameters for selected locations through the process.,CONT,
CFIHOS-70000441,9015,heat dissipation calculation,Calculations of the produced heat load in order to enable HVAC sizing.,CONT,
CFIHOS-70000182,2398,heat tracing diagram,"A diagram detailing electrical tracing. Includes anchoring and expansion joint details where applicable. Drawings to indicate thicknesses, specification and limit of application.",CONT,
CFIHOS-70000147,6026,heat treatment procedure,"A procedure detailing heating, soak, cooling parameters, limits of strain during forming, temperature ranges, method of attachment of thermocouples, temperature control, equipment calibration, production testing, etc.",CONT,
CFIHOS-70000423,7176,heat treatment records,A report documenting method and results of heat treatment. Typically includes pyrometric charts or certificates confirming the heat treatment cycles have been conducted to 'purchasers' requirements.,CONT,
CFIHOS-70000167,2335,hook up diagram,"A diagram which may show the instrument impulse, pneumatic and electronic connections, pipe work, valves, fittings, flanges and support details with associated material take-off list. Used for removal/hook up purposes and modifications.",CONT,installation details
CFIHOS-70000168,2407,hvac flow diagram,"A schematic diagram depicting an HVAC ducting system, including all items of duct mounted equipment complete with tag numbers, flow rate and duct sizing information.",CONT,
CFIHOS-70000169,4603,hydraulic calculation,"Calculations to indicate basis on which equipment is sized, including pipe friction losses, equipment elevations and terminal point static pressures. Includes 'net positive suction head' calculations and other steady state conditions. Also includes calculation of hydraulic surge (synonym 'water hammer') for the purpose of determining valve sizing, closing speed, etc.",CONT,
CFIHOS-70000170,2336,"hydraulic, pneumatic diagram","A schematic for any system not covered by PEFS/UEFS (e.g., P&IDs) e.g. hydraulic pneumatic cooling,  hydraulic controls.",CONT,
CFIHOS-70000171,8373,ice analysis study,A study providing an analysis of ice data.,CONT,
CFIHOS-70000172,8374,ice environment reference document study,A study providing a description of the ice environment.,CONT,
CFIHOS-70000173,8422,ice survey,"A report describing how, when and where ice data has been collected.",CONT,
CFIHOS-70000175,0514,in place analysis,"A report documenting  assumptions and method determining computer structural analysis for topsides modules including piperack, flare tower, bridge for in-place loading condition.",CONT,
CFIHOS-70000176,3705,incident report,"A report issued to achieve timely notification report of any accident incident occurring during the projects, including on-site, in contractors offices, etc. Severity requirements to be specified by 'owner/operator'.",CONT,
CFIHOS-70000177,0706,independent assessment,An assessment which is generated by 3rd party technical or execution expert on work done in their relevant field to assess correctness of approach/deliverable.,CONT,
CFIHOS-70000178,4372,index of documents,"Books, as defined in the CFIHOS require this Index to be created. Since the purpose of the 'index' is management of a group of documents, this can only be associated with JA 'information management'. Examples: 'health', 'safety', 'environment', 'quality communication dossier basic design', 'engineering package authority approval package'.",CONT,
CFIHOS-70000097,7712,information requirements specification,Specification of the Information types required by the owner for delivery and handover.,CONT,
CFIHOS-70000179,4327,"input, output list","An authoritative collection of values with a relationship to a specific equipment.  List to show input and output of an equipment (e.g. instrument, telecom equipment) connected to other equipment (e.g. distributed control system, programmable logic controller).The columns of this collection is specified and controlled.",CONT,
CFIHOS-70000180,5733,inspection and test plan,A document capturing what particular activities and requirements will be executed and delivered relating to inspection and testing for construction & vendor work.,DOCT,itp
CFIHOS-70000442,9016,inspection release notes,A document confirming completion or waiver of final equipment inspection by the purchaser or purchaser representative.,DOCT,vendor release note;supplier release note
CFIHOS-70000245,3880,inspection report,"A report documenting status and observations relating to an asset/object. Can include paint, insulation, noise, thickness measurement, destructive weld testing, NDE, preservation, cathodic protection tests, etc. Excludes pressure tests.",DOCT,test report
CFIHOS-70000425,7178,installation analysis,"A report documenting assumptions and method determining acceptable loading conditions prior to operation, including but not limited to load out, transport, and installation for handling and assembly. Intended to support handling/installation guidance to project team(s).",DOCT,
