CFIHOS unique code,document type short code,document type name,document type description,document type classification,document type synonym name
CFIHOS-70000119,2322,installation diagram,"Installation refers to the mounting, setting, erection, etc. of equipment and accessories. These diagrams are for transient activity during installation (eg. sequence of activity) and not finished work.",DOCT,
CFIHOS-70000181,3328,installation manual,"A document that describes methods of installing a piece of equipment.  Installation refers to the mounting, setting, erection, etc.",CONT,
CFIHOS-70000418,4315,instrument list,An authoritative collection of values with a relationship to instrumentation.  The columns of this collection is specified and controlled.,CONT,instrument index
CFIHOS-70000411,0900,insulation diagram,"A diagram detailing insulation, including anchoring and expansion joints, etc.  Includes refractory.",DOCT,
CFIHOS-70000443,9017,interface agreement,"A document describing details of an interface between contract scopes including responsibilities, execution, deliverables, and actions.",DOCT,interface query
CFIHOS-70000186,2341,interface diagram,"A diagrams documenting Interfaces and demarcation of responsibilities between different organizations (e.g. battery limits, terminations).",CONT,battery limits diagram
CFIHOS-70000188,5800,interface plan,A document capturing what particular activities and requirements will be executed and delivered to manage interface between internal and external parties (esp. between contract scopes).,CONT,
CFIHOS-70000189,6069,interface procedure,A procedures around Interface management activities between internal and external parties.,CONT,
CFIHOS-70000190,6627,interface register,A register documenting agreements and responsibilities between internal and external parties (esp. between contract scopes).,CONT,
CFIHOS-70000419,6628,interlock register,A list of interlocks that automatically bring process to a safe state in response to specific initiating events.,CONT,safety instrumented functions (SIF) register
CFIHOS-70000191,3330,invitation to tender,A standardised document by which the Company invites Tenderers to submit a tender for a Contract. It encloses the conditions for the submission of a tender and gives the terms of reference or the technical qualifications required.,CONT,request for proposal (rfp);request for quotation (rfq)
CFIHOS-70000192,5517,isolation philosophy,A document outlining the premise and intent for isolation philosophy for safe plant operation and maintenance.,CONT,
CFIHOS-70000193,2343,isometric diagram,"Construction detail diagram for 'piping and ducting', providing an accurate 'bill of materials' (BOM) / 'material take off' (MTO) and represented in a 3 dimensional isometric view.",CONT,
CFIHOS-70000196,4024,key plan,A plan view diagram of a plant/group of plants showing the interfaces of layout diagrams of components.  Typically only shows major equipment and infrastructure to provide context and orientation.,DOCT,
CFIHOS-70000277,4033,layout diagram,"A diagram showing the precise location of assets/objects at a plant, process unit, or area basis relative to surrounding structures and equipment.",DOCT,
CFIHOS-70000197,7417,lessons learned report,A report which documents lessons gained from the execution of the project.,CONT,
CFIHOS-70000435,9009,life-cycle assessment,"Methodology for assessing environmental impacts associated with all the stages of the life cycle of a commercial product, process, or service.",CONT,life cycle analysis;LCA
CFIHOS-70000432,9006,lifting certificate,A document certifying compliance with an applicable standard and can be safely used for lifting and handling for the applicable load stated.,CONT,
CFIHOS-70000199,8236,lifting study,A study determine needs for cranes and handling equipment access for project phase also access and cost related considerations to be made.  Including project related materials handling and bulk handling.,CONT,
CFIHOS-70000200,5736,"lifting, hoisting, and rigging plan","A document capturing what particular activities and requirements will be executed and delivered for lifting, hoisting, and rigging.  Should cover scope regardless of timing in asset lifecycle.  Specific risks relating to simultaneous operations should be addressed.",CONT,
CFIHOS-70000203,4329,load list,An authoritative collection of electrical loads which the electrical system must accommodate listed against each piece of equipment.  The columns of this collection are specified and controlled.,CONT,load schedule
CFIHOS-70000204,0520,loadout and loadin analysis,A report documenting  assumptions and method determining computer analysis to verify the module design for loadout/in condition.,CONT,
CFIHOS-70000248,4780,logic diagram,A graphical representation of a system using formal logic. It displays the existence of functional elements and the paths by which they interact with each other. Includes SAMA drawings.,CONT,
CFIHOS-70000205,2347,loop diagram,"A diagram showing details all elements of a control loop, from sensing element through to controlling element, and cabling and wiring details for the associated instruments. Includes junction box, marshalling cabinet and control panel terminations and power supply details.",CONT,
CFIHOS-70000444,9018,lubrication list,A list of lubricants and other consumables required for equipment supplied.,DOCT,lube list;lube schedule;lubrication schedule
CFIHOS-70000206,4810,maintenance manual,A document that describes methods of maintaining a specific piece of equipment.  Typically originates from the equipment or package supplier.,CONT,
CFIHOS-70000401,5796,maintenance strategy,"A document outlining purpose and approach for maintenance in case of preventive, breakdown or shutdown maintenance.",CONT,
CFIHOS-70000421,4328,major equipment list,"An authoritative collection of equipment for a specific discipline.  The columns of this collection are specified and controlled. This classification covers registers for electrical, mechanical, and telecommunications equipment.",DOCT,
CFIHOS-70000208,3341,manpower histogram,A diagram detailing current and predicted manpower through project broken down by trade/profession.,CONT,
CFIHOS-70000346,4368,manual valve list,"A list describing manually operated valves.  Not check valves, not motor operated valves, not control valves, not PSVs, as these are all captured elsewhere (see instrument index for relief devices and actuated valves).",CONT,
CFIHOS-70000416,2111,manufacturer datasheet,A datasheet which provides precise information about a equipment/model or package which shows how it meets the 'equipment specification' and the 'design datasheet requirements'; includes noise and other test results prepared by manufacturer/supplier.,DOCT,
CFIHOS-70000099,6611,master document register,"A register (at 'document', not 'document type' level) of the information delivered on the project, including all deliverables which receive a document number including but not limited to drawings, lists, applications, databases, and models provided by 'contractor' or 'vendor' to satisfy 'company' requirements.",CONT,
CFIHOS-70000122,6612,master tag-equipment register,An authoritative collection of values with a relationship to a specific equipment or tag.  The columns of this collection is specified and controlled.,CONT,
CFIHOS-70000412,1455,material certificate,"A document certifying a material's chemical and physical properties and states a product made of metal's compliance with an international standards organization (ANSI, ASME, etc.).",CONT,materials test report (MTR);mill test report
CFIHOS-70000212,2349,material selection diagram,A schematic diagram (ie. typically a layer on a PFS/PFD or PEFS/P&ID) showing materials selected for each component of the design. May include piping class breaks (eg. CS/SS316) and vessel internals (e.g. CS epoxy lined). Includes corrosion loop diagrams that show boundary definitions.,CONT,
CFIHOS-70000215,8241,material selection study,"A study describes materials and reasons for selecting those materials (e.g. environmental conditions). Considered a precursor to the 'MS report' and 'MS diagram', where used.",CONT,
CFIHOS-70000217,5011,material traceability report,Location plans/records with an identification system cross referring to the individual material certificates.,CONT,
CFIHOS-70000218,8370,mechanical handling equipment study,"A study identify the most appropriate mechanical handling equipment (cranes, hoists, forklift trucks, etc.) for operations and maintenance phase for the facilities.",CONT,
CFIHOS-70000219,5520,metering philosophy,A document outlining the premise and intent for the metering and allocation philosophy for fiscal measurement for the purpose of sales or purchase relating to utilities and/or products/feedstocks.,CONT,
CFIHOS-70000220,8375,metocean analysis study,A study providing an analysis of metocean data.,CONT,
CFIHOS-70000221,8379,metocean reference document study,"A study providing the metocean design and operating conditions for the proposed offshore facilities. This document should give a complete overview of all existing metocean data (wind, waves, currents, water level and weather data) and mention all existing metocean study reports.",CONT,
CFIHOS-70000222,8421,metocean survey,"A report describing how, when and where metocean data has been collected.  Includes bathymetric data.",CONT,
CFIHOS-70000223,3347,minutes of meeting,"A summary of a meeting highlighting attendees, status, committed action items and issues. Minutes of meetings between client and contractor as requested in contract procedures.",CONT,conference notes; meeting notes
CFIHOS-70000251,5280,multimedia,"Multimedia being 'picture', 'sound' or 'video'.  Includes laser scans, x-rays, sonograms, installation videos, photogrammetry, illustrations, 'fly-throughs', etc.",DOCT,
CFIHOS-70000445,9019,name plate diagram,A diagram showing the layout of information on name plates that are installed on the individual equipment. May also include the nameplate material and fastening method.,DOCT,
CFIHOS-70000225,2110,noise datasheet,A datasheet which provides information about the noise limits for the equipment to be supplied.,DOCT,
CFIHOS-70000226,6918,non conformance report,"A report documenting the condition of any product or component in which one or more characteristics do not conform to requirements. Includes failures, deficiencies, defects and malfunctions. Is often identified during an audit.",CONT,
CFIHOS-70000227,6038,non destructive test procedure,A procedure detailing all non-destructive tests/examinations. Excludes pressure tests.,CONT,non destructive examination procedure
CFIHOS-70000446,9020,non destructive test report,A report documenting records of non destructive testing in compliance with specified procedure.,DOCT,non destructive examination report
CFIHOS-70000447,9021,obsolescence management plan,"A document capturing the expected life cycle of equipment and a plan to minimize obsolescence during design including risk assessment, monitoring, measurement and improvement.",CONT,
CFIHOS-70000228,4811,operating manual,"A document that describes methods of operating a piece of equipment or process unit, including but not limited to Instructions, procedures, drawings, tables, etc. for the operation -stop, start, and emergency shutdown. Including operational limits, function testing, possible interruptions, corrective actions, hazards and corrective measures to be taken.",CONT,
CFIHOS-70000402,6039,operating procedure,"A procedure to start, operate and shut-down a facility under normal and abnormal circumstances.",DOCT,
CFIHOS-70000230,6926,opportunity framing report,"Workshop, MOM, whitepapers, studies, brainstorm session etc.",CONT,
CFIHOS-70000231,3352,organizational chart,"A diagram represents an organisation of people, indicating roles and reporting lines in a tree-like structure. May include the names of individuals.",CONT,
CFIHOS-70000269,4336,packing list,A list describing the contents of a shipment received.,CONT,inventory;packing slip;bill of lading
CFIHOS-70000271,2356,passive fire protection diagram,A diagram of structural and module layout drawings detailing the passive fire protection i.e. firewall/boundary fire protection ratings.,CONT,
CFIHOS-70000449,9023,performance report,"A report expressed in qualitative or quantitative terms, of the tested performance of a system or item of equipment.",DOCT,performance curve
CFIHOS-70000272,7876,performance standard for safety critical element,"A statement, expressed in qualitative or quantitative terms, of the performance required of a system or item of equipment, which is used as the basis for managing risk.",CONT,
CFIHOS-70000448,9022,performance test procedure,"A procedure identifying the test environment, tools and criteria for performance testing of a system or item of equipment.",DOCT,
CFIHOS-70000456,9024,permit,A document providing authorization to perform activities.,DOCT,
CFIHOS-70000273,5753,permit plan,"A document capturing what particular activities and requirements will be executed and delivered to secure the appropriate regulatory permits and licenses required to allow project work, construction and eventual operations to take place.",CONT,
CFIHOS-70000437,9011,personnel qualification certificate,A document certifying the qualification of personnel in accordance with a recognised certification program.,DOCT,
CFIHOS-70000274,8247,pigging requirements study,"A study describing required maintenance and integrity program elements for a pipeline, e.g., cleaning and intelligent (integrity test) pigging.",CONT,
CFIHOS-70000276,2401,pile details,"A diagram showing all dimensions, length width or diameter depending on square vs round.  Shows welding detail if splices for steel piles.  Show where all reinforcing steel (rebar) or pretensioned cable configuration and tension for concrete.",CONT,
CFIHOS-70000275,8371,pile driveability study,A study describing the assumptions and process of selection of suitable piling hammers for pile installation.,CONT,
CFIHOS-70000292,2365,piping and instrumentation diagram,"A diagram detailing equipment, piping, and instrumentation representing topology and process flow. Includes Utility Engineering Flow Schemes (UEFS) and Fire Fighting Flow Schemes.",CONT,process engineering flow scheme (PEFS)
CFIHOS-70000278,4338,piping line list,An authoritative collection of values with a relationship to piping. The columns of this collection are specified and controlled.,CONT,
CFIHOS-70000403,7737,piping specification,A specialized functional design specification for piping.,CONT,
CFIHOS-70000450,9025,pre start-up safety review,A report verifying that process safety hazards have been addressed prior to start-up.,DOCT,
CFIHOS-70000283,7003,pre-qualification evaluation,A report summarizing technical or commercial evaluation of a pre-qualification to tender.,CONT,
CFIHOS-70000284,3356,pre-qualification questionnaire,A request for information from a third party who may provide services or supply materials in order to identify if they meet required criteria.,CONT,
CFIHOS-70000286,6046,pressure test procedure,"A procedure documenting specific steps to conduct inspection of an asset/object.  Typically details boundaries of the test, isolations, method of pressurization, required hold intervals etc.  Includes hydrostatic, pneumatic, vacuum and leak test/examinations.",CONT,
CFIHOS-70000287,8611,pressure test report,"A report recording duration and results of hydro static, pneumatic, and leak test examinations.  Typically includes a pressure chart to demonstrate satisfactory results.",CONT,
CFIHOS-70000379,2408,primary steel diagram,"A diagram depicting primary steel(e.g., bracing, beams).",CONT,
CFIHOS-70000289,5306,process control narrative,A document describing the process control functionality (e.g. level control).,CONT,
CFIHOS-70000290,8248,"process control, optimisation study",A document detailing evaluation of operating scenarios and control schemas in order to optimize the facility design and control.,CONT,
CFIHOS-70000293,2366,process flow diagram,"A diagram detailing major items of equipment, primary lines and valves, operating temperatures, pressures and mass flows. Diagrams shall be provided for all hydrocarbon and utilities systems. Includes 'utility flow schemes/diagrams' [UFS/UFD].",CONT,
CFIHOS-70000295,2368,process safeguarding flow diagram,A diagram detailing safeguarding elements for process and utility protection against uncontrolled loss of containment.,CONT,
CFIHOS-70000298,5805,procurement schedule,"A time-based document outlining sequence and duration of activities related to procurement activities (RFQs, purchase orders, required on site milestones, etc.).",DOCT,
CFIHOS-70000299,5756,"procurement, contracting strategy","A document outlining purpose and approach for developing contracting and procurement strategies is to identify the in-house scope and the contract packages that will eventually be placed in the market.  The development of contracting & procurement strategies is the first step towards aligning the project demands of external parties (in terms of the required goods and services), with the market supply, in terms of capable and experienced contractors and suppliers.",CONT,
CFIHOS-70000300,6944,progress report,"A report documenting progress made against a previously communicated plan or schedule. 'progress reports' can address time, scope, money, etc.",DOCT,
CFIHOS-70000302,5759,project control plan,A document capturing key project control execution plans applicable across the project scope.,CONT,
CFIHOS-70000405,7739,project functional specification,A specification describing scope and objectives of the project and its execution; details to be provided by 'owner operator'.,DOCT,
CFIHOS-70000303,5762,project lifecycle information register,A list of content types to be delivered by the project.,CONT,
CFIHOS-70000404,5798,project plan,"A document capturing key discipline execution plans applicable across the project scope (e.g., IM Plan, Execution Plan).",CONT,project execution plan
CFIHOS-70000305,5765,project schedule,A time-based document summarizing all discipline related activities outlining sequence and duration.,DOCT,
CFIHOS-70000406,3359,purchase order,"An order that describes the scope, price and delivery conditions of an item that is bought.",CONT,
CFIHOS-70000451,9026,quality plan,A document describing procedures to ensure quality delivery of services or procured item(s) in conformance with the agreed requirements.,DOCT,
CFIHOS-70000309,5795,recruitment plan,A document capturing what particular activities and requirements will be executed and delivered to support recruitment.  Typically the plan is built upon a strategy.,CONT,
CFIHOS-70000079,1453,regulatory compliance certificate,"A document certifying conformity to local regulations which accompanies shipment of equipment and/or goods. e.g., official certificate issued by OEM/supplier or approved licensed agent of OEM/supplier.",CONT,
CFIHOS-70000112,2701,regulatory compliance report,Report demonstrating compliance with local regulations and law.,CONT,
CFIHOS-70000310,2397,reinforcement diagram,"Includes steel reinforcement in concrete structures (e.g., rebar).",CONT,
CFIHOS-70000312,1222,"reliability, availability, safety integrity level calculation",Demonstrates starting and operating reliability / availability of purchased equipment  (e.g. mean time between failure data) & 'safety integrity level' (SIL) calculations.,CONT,
CFIHOS-70000313,2908,relief valve calculation,Process relief valve calculation. the output is documented in the process safeguarding memorandum.,CONT,
CFIHOS-70000315,8249,"relief, flare and vent study","A study related to the impact on personnel or equipment of lit or unlit relief, flaring and venting events.",CONT,
CFIHOS-70000407,7303,requisition,"A request with a brief description of the parts to be ordered, with a statement of the pertinent drawings, specifications, etc., as well as a list of drawings and documents to be provided by the manufacturer/supplier.",CONT,
CFIHOS-70000424,7177,righting arm curve analysis,"A report documenting  assumptions and method determining that a vessel meets stability requirements during construction, tow, installation and operation phase for both intact and damage conditions as they apply based on latest deadweight weight estimate.  For FPSO will cover several loading conditions.",CONT,
CFIHOS-70000317,5768,risk and opportunity management plan,"A document capturing how risks and opportunities will be documented, communicated, managed, and closed.  Typically the plan is built upon a strategy.",CONT,
CFIHOS-70000318,0709,risk assessment,An assessment which details the quantitative or qualitative risk related to a specific scenario presented to 'company'.,CONT,
CFIHOS-70000319,6619,"risk, opportunity register",An authoritative collection of items with a relationship to risks and/or opportunities which have a potential to impact overall project performance.  The columns of this collection are specified and controlled.,CONT,
CFIHOS-70000320,6958,route selection study,"A study describing priorities and criteria, practical restrictions, and options considered for route selection.  Includes route layout drawing and/or platform approach where applicable.",CONT,
CFIHOS-70000321,2373,routing diagram,A diagram showing alignment of cables and pipelines between plants. Includes alignment sheet for pipelines.,DOCT,
CFIHOS-70000322,8251,safe operation study,A study validating electrical systems design will allow for safe operation.,CONT,
CFIHOS-70000323,3363,safeguarding memorandum,"A document outlining the premise and intent for decisions that are to be followed regarding process relief cases, the ultimate safeguards (relief devices) and penultimate safeguards (safeguards by instrumentation) for process integrity of a particular process unit. It complements the 'process safeguarding flow diagram'.",CONT,
CFIHOS-70000324,5531,safeguarding philosophy,"A document outlining the premise and intent for decisions that are to be followed regarding safety instrumented systems (SIS) and flare and relief systems for process integrity of a facility.  Protecting against temperature and pressure extremes, hydrates, fire, explosion, etc.",CONT,
CFIHOS-70000174,6881,safety critical elements register,"An authoritative collection of all safety critical elements (SCE), as defined by company.  The columns of this collection are specified and controlled.",CONT,
CFIHOS-70000211,2107,safety datasheet,A datasheet which summarizes of physical and chemical properties of the substance - description of its harmful nature including potential impact on the health and safety of personnel and of the environment - precautions necessary to ensure its safe use and eventual disposal.,CONT,
CFIHOS-70000325,1439,safety declaration,"A certificate issued by asset owner to 'regulatory authority' demonstrating compliance with 'regulatory authority' safety  requirements. A 'safety declaration' is a document that describes the nature and scale of hazards of an industrial facility, lays out measures developed to ensure its industrial safety and readiness for emergency response in  man-induced emergency situations.",CONT,
CFIHOS-70000433,9007,safety integrity level (SIL) certificate,This document shall verify the level of the safety integrity level (SIL) and shall include necessary performance data according to authority regulations.,CONT,
CFIHOS-70000452,9027,safety requirements specification,"A specification containing the functional requirements for the safety instrumented functions identified during the hazard and risk assessment, including their associated safety integrity levels.",CONT,
CFIHOS-70000327,2374,safety zone diagram,A diagram showing the main safety features of the facility. Typically related to toxic zones. e.g. 'H2S zone' diagram.,CONT,
CFIHOS-70000328,2580,schematic diagram,"A pictorial representation of the main elements and functions of a control circuit for electrical equipment with input/output sources (switches, relays etc.) and their relationships. Details logic functions of the circuit.",CONT,
CFIHOS-70000367,5793,scope of work,A document defining of work to be performed as part of a contract.,DOCT,
CFIHOS-70000377,2386,secondary steel diagram,"A diagram depicting secondary and higher order steel elements in the structure (including but not limited to cladding, roofs, grating).",CONT,
CFIHOS-70000368,0522,setdown analysis,A report documenting  assumptions and method determining computer analysis to verify the module design for setdown condition.,CONT,
CFIHOS-70000369,4606,short circuit calculation,Calculations necessary to determine the capacity of electrical equipment under fault conditions.,CONT,
CFIHOS-70000370,5773,simultaneous operations plan,A document capturing what particular activities and requirements will be executed and delivered to manage simultaneous operations with a brownfield operating asset.,CONT,
CFIHOS-70000371,2384,single line diagram,"A diagram depicting the main equipment items (switchboards, transformers etc.) and their relationships within the facility electrical distribution system including details of fault levels and current and voltage ratings.",CONT,
CFIHOS-70000428,9002,site acceptance test procedure,A document defining manufacturers recommended site tests for the equipment.,CONT,
CFIHOS-70000430,9004,site acceptance test records,Records demonstrating that the equipment has been tested according to the site acceptance test procedure.,CONT,
CFIHOS-70000453,9028,site study,A study providing details of site data or information where work is proposed.,DOCT,site survey
CFIHOS-70000372,0713,social impact assessment,An assessment which details the impact of facility on the surrounding community and infrastructure.,CONT,
CFIHOS-70000373,6968,soil investigation and survey,"Onshore and/or offshore investigation and survey reports and topographic data. Includes soil, rock, minerals and organic matter from soil investigations and surveys.",CONT,
CFIHOS-70000374,4354,spare part list,"A list of recommended listing of spares received from vendor/manufacturer to support installation, commissioning, operation or maintenance.",DOCT,
CFIHOS-70000454,9029,special tools list,"A list of all special tools necessary for handling, dismantling, maintenance of equipment.",DOCT,
CFIHOS-70000375,0510,stability analysis,A report to ensure pipeline stability under extreme environmental loading.,CONT,
CFIHOS-70000426,7758,staffing plan,"A document describing required skill, knowledge, experience for a range of positions to execute the project. May address dates of requirement, quantities, etc. Includes job descriptions.",DOCT,
CFIHOS-70000376,5775,stakeholder engagement plan,A document capturing what particular activities and requirements will be executed and delivered to support effective communication with partners and external stakeholders.,CONT,
CFIHOS-70000378,8005,stress calculation,"A calculation to determine how a pipe or piping system behaves based on its material, pressure, temperature, fluid and support.",CONT,
CFIHOS-70000455,9030,sub-supplier list,"A list of sub-suppliers or sub-contractors providing processes, products or services to the supplier or contractor in conformance with owner requirements",DOCT,sub-contractor list
CFIHOS-70000280,5879,subcontract management plan,"A document capturing what particular activities and requirements will be executed and delivered to manage subcontracts.  Also used to track status of all the essential activities to be performed. It categorises the actions to be taken (e.g. team roles and responsibilities) and also the status of them (e.g. 'open', 'action party', 'due date').",CONT,
CFIHOS-70000382,2358,support diagram,"A detail diagram depicting the support of pipe, cable, instrument and other supports (e.g., pipe shoes, sleeper, hangers).",DOCT,
CFIHOS-70000384,6068,surface protection procedure,"A procedure detailing painting, coating and cathodic protection.",CONT,
CFIHOS-70000386,5778,sustainable development plan,"A document capturing what particular activities and requirements will be executed and delivered to support a comprehensive development of the asset.  This includes but is not limited to community affairs, local content issues, societal effects of project, local business development, etc.",CONT,
CFIHOS-70000457,9031,system architecture diagram,A diagram illustrating software system components and how they interact with each other.,DOCT,
CFIHOS-70000388,8260,system study,"Includes load flows, transient and dynamic stability, short circuit, protection study, co-ordination and setting.",CONT,
CFIHOS-70000389,7205,technical deviation request,"A request, approval or rejection of changes to a technical specification. Would typically include justification and reasons for the request, and acceptance or rejection from a purely technical perspective.",CONT,concession request;change request
CFIHOS-70000390,3323,technical note,A communication documenting how an engineering or maintenance issue will be resolved and what the implication of the solution is.,CONT,
CFIHOS-70000392,6999,tender evaluation,A document capturing the results of a technical and/or commercial evaluation of tender based on pre-defined criteria and/or conditioning for purposes of selection and award.,CONT,
CFIHOS-70000330,2389,termination diagram,"A diagram for equipment, panels, junction boxes, etc. identifies all connections and cable terminations at input/output rails. Required for removal/hook up purposes and modifications. To include vendor interfaces.",CONT,
CFIHOS-70000331,7753,terms of reference,"A document capturing scope and details of the activity to which it refers and any conditions relating to the appointment of a person(s) to undertake the activity. Includes the distribution of work, schedule and the responsibilities among the people participating in an evaluation process.",DOCT,
CFIHOS-70000332,6061,test procedure,"A procedure to perform a test that equipment or systems are functioning and performing according to the specifications, function descriptions and operating instructions.",DOCT,
CFIHOS-70000333,5780,"testing, inspection schedule",A time-based document outlining order in which tasks are to be carried out and the amounts of time allocated to them to achieve inspection and testing scope.,DOCT,
CFIHOS-70000334,8263,thermal expansion study,A document detailing the result from thermal expansion and informing design regarding the need for loops and expansion joints.,CONT,
CFIHOS-70000335,1208,thermal rating calculation,Calculations to demonstrate thermal ratings of heat exchangers.,CONT,
CFIHOS-70000030,7402,three dimensional model review report,"A report documenting the review results from 3D review addressing steelwork structure, equipment envelopes, escape routes, building envelopes, envelopes for main piping, HVAC and cable rack runs, preliminary road layouts, etc.",CONT,
CFIHOS-70000410,0903,three line diagram,"A diagram depicting each line (e.g., positive, negative, and ground on a DC System)  describing an electrical system.  Example: the connection of a pump its control station and the MCC.",CONT,
CFIHOS-70000337,4363,tie-in list,"Tie-in list identifies areas of a brownfield facility where connections will be made. May include interfaces between project stages, contractors and systems (e.g. new to existing plant connections).",CONT,
CFIHOS-70000338,4904,topographic map,A diagram describing grade and elevation of a given area.  Also for seafloor at offshore site and access route.,CONT,
CFIHOS-70000339,1927,training manual,A collection of training materials.  May include 'operational & maintenance training plan' providing durations and locations of sessions.,CONT,
CFIHOS-70000340,0521,transportation analysis,A report documenting  assumptions and method determining computer analysis to verify the module design for transportation condition.,CONT,
CFIHOS-70000342,4006,trench diagram,"A diagram depicting civil earthworks for utility services (e.g., piping, cables) for construction activity management.  Typically depicts slope, etc.",CONT,
CFIHOS-70000422,5807,turnover plan,A listing of data and documents to be handed over by the EPC to the owner/operator. Includes timing and formats.,CONT,handover plan
CFIHOS-70000343,4038,underground service layout diagram,"A diagram showing the precise location of assets/objects at a plant, process unit, or area basis, describing elevation and relative to surrounding structures and equipment.",CONT,
CFIHOS-70000351,0519,vibration analysis,A report documenting  assumptions and method determining computer analysis of cyclic loads due to vibratory equipment. (e.g. module and foundations for rotating equipment).,CONT,
CFIHOS-70000352,6988,vibration report,A report documenting vibration and displacement measurements of piping and equipment.,CONT,
CFIHOS-70000353,7202,waiver request,"Request, approval or rejection for the relaxation of an element of the particular regulatory 'code', 'standard', 'rule' or 'regulation' where such element conflicts with the 'international code' or 'standard' proposed for the facilities.",CONT,
CFIHOS-70000354,5788,waste management plan,A document capturing what particular activities and requirements will be executed and delivered to support management and safe disposal of all waste.,CONT,
CFIHOS-70000356,6063,weighing procedure,A procedure to record weight during design and manufacture prior to shipment.,DOCT,
CFIHOS-70000357,1231,weight calculation,"Includes mass, buoyancy, and calculations used in the design of weight coating (eg. on submerged pipelines).",CONT,
CFIHOS-70000358,1447,weight certificate,A document certifying the correct gross weight for a piece of equipment including packing materials.  This typically should also document the center of gravity.,CONT,
CFIHOS-70000359,1448,weight report,"A report shows weight and center of gravity of equipment. If large items are to be handled for equipment installation or maintenance, then the weight and center of gravity of these individual parts should be shown.",CONT,
CFIHOS-70000360,5789,weld map,A drawing that usually identifies all welds and relates them to the relevant welding procedure number and non destructive testing requirements.,CONT,
CFIHOS-70000413,1456,welder qualification certificate,A document certifying a welder is qualified to perform work according to certain weld procedure.,CONT,
CFIHOS-70000362,6066,welding procedure qualification,"A record documenting the execution and satisfactory testing of a weld procedure specification, typically includes all testing procedure references and both destructive and non-destructive testing results.",CONT,
CFIHOS-70000408,6065,welding procedure specification,A specification that describes the welding procedure and process of a specific weld.,CONT,
CFIHOS-70000363,6064,welding repair procedure,A document which describes a set of logically sequenced instructions to execute a weld repair.,CONT,
CFIHOS-70000268,8880,wiring diagram,"A diagram which depicts an electrical circuit.  It shows the components of the circuit as simplified shapes, and the power and signal connections between devices.",CONT,
CFIHOS-70000365,5792,work breakdown structure specification,A document formally establishing scope of work into smaller manageable blocks to manage cost and schedule control.,CONT,
CFIHOS-70000366,3375,work instruction,Step by step instruction for the accomplishment of a task. more detailed than a procedure.,DOCT,
