CFIHOS unique code,source standard code,source standard description,source standard still to be completed indicator,
CFIHOS-90000001,ANSI/ISA-75.05.01-2019,Control Valve Terminology,no,
CFIHOS-90000002,ANSI/ISA-84.00.01-2004 Part 1,"Functional Safety: Safety Instrumented Systems For The Process Industry Sector - Part 1: Framework, Definitions, System, Hardware And Software Requirements",no,
CFIHOS-90000003,API Spec 17D:2011,Design and Operation of Subsea Production Systems—Subsea Wellhead and Tree Equipment,yes,
CFIHOS-90000004,API Spec 17J:2014,Specification for Unbonded Flexible Pipe,no,
CFIHOS-90000005,API Spec 17K:2017,Specification for Bonded Flexible Pipe,no,
CFIHOS-90000006,API Spec 2C:2020,Offshore Pedestal-Mounted Cranes,yes,
CFIHOS-90000007,API Spec 5L:2018,Line Pipe,yes,
CFIHOS-90000008,API Spec 6D:2014,Specification for Pipeline and Piping Valves,no,
CFIHOS-90000009,API Std 17F:2017,Standard for Subsea Production Control Systems,no,
CFIHOS-90000010,API Std 526:2017,Flanged Steel Pressure-Relief Valves,no,
CFIHOS-90000011,API Std 546:2008,Brushless Synchronous Machines—500 kVA and Larger,no,
CFIHOS-90000012,API Std 600:2015,"Steel Gate Valves—Flanged and Butt-Welding Ends, Bolted Bonnets",yes,
CFIHOS-90000013,API Std 603:2018,"Corrosion-Resistant, Bolted Bonnet Gate Valves—Flanged and Butt-Welding Ends",yes,
CFIHOS-90000014,API Std 609:2016,"Butterfly Valves: Double-Flanged, Lug- and Wafer-Type",no,
CFIHOS-90000015,API Std 610:2010,"Centrifugal Pumps for Petroleum, Petrochemical and Natural Gas Industries",no,
CFIHOS-90000016,API Std 611:2008,"General Purpose Steam Turbines for Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000017,API Std 612:2014,"Petroleum Petrochemical, and Natural Gas Industries—Steam Turbines—Special-Purpose Applications",yes,
CFIHOS-90000018,API Std 613:2007,"Special Purpose Gear Units for Petroleum, Chemical and Gas Industry Services",yes,
CFIHOS-90000019,API Std 616:2011,"Gas Turbines for the Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000020,API Std 617-1:2010,Axial and Centrifugal Compressors and Expander-Compressors - Part 1,yes,
CFIHOS-90000021,API Std 617-2:2010,Axial and Centrifugal Compressors and Expander-Compressors - Part 2,yes,
CFIHOS-90000022,API Std 617:2014,Axial and Centrifugal Compressors and Expander-Compressors,no,
CFIHOS-90000023,API Std 618:2007,"Reciprocating Compressors for Petroleum, Chemical and Gas Industry Services",yes,
CFIHOS-90000024,API Std 619:2010,"Rotary-Type Positive Displacement Compressors for Petroleum, Petrochemical and Natural Gas Industries",yes,
CFIHOS-90000025,API Std 650:2012,Welded Tanks for Oil Storage,yes,
CFIHOS-90000026,API Std 660:2015,Shell-and-Tube Heat Exchangers,yes,
CFIHOS-90000027,API Std 670:2014,Machinery Protection Systems,yes,
CFIHOS-90000028,API Std 672:2004,"Packaged, Integrally Geared Centrifugal Air Compressors for Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000029,API Std 673:2014,"Centrifugal Fans for Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000030,API Std 674:2010,Positive Displacement Pumps—Reciprocating,yes,
CFIHOS-90000031,API Std 675:2019,"Positive Displacement Pumps—Controlled Volume for Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000032,API Std 676:2009,Positive Displacement Pumps—Rotary,yes,
CFIHOS-90000033,API Std 677:2006,"General-Purpose Gear Units for Petroleum, Chemical and Gas Industry Services",yes,
CFIHOS-90000034,API Std 681:1996,"Liquid Ring Vacuum Pumps and Compressors for Petroleum, Chemical, and Gas Industry Services",yes,
CFIHOS-90000035,ASME B31.3 - 2020,Process Piping,no,
CFIHOS-90000036,ASME BPVC Section VIII,Rules for Construction of Pressure Vessels,no,
CFIHOS-90000037,EN 13852-1:2013,Cranes. Offshore cranes. General-purpose offshore cranes,yes,
CFIHOS-90000038,EN 14015:2004,"Specification for the design and manufacture of site built, vertical, cylindrical, flat-bottomed, above ground, welded, steel tanks for the storage of liquids at ambient temperature and above",yes,
CFIHOS-90000039,FCI 70-2-2021,Control Valve Seat Leakage,no,
CFIHOS-90000040,IEC 60034-1:2017,Rotating electrical machines – Part 1: Rating and performance,yes,
CFIHOS-90000041,IEC 60269-1:2014,Low-voltage fuses – Part 1: General requirements,yes,
CFIHOS-90000042,IEC 60282-1:2009,High-voltage fuses - Part 1: Current-limiting fuses,yes,
CFIHOS-90000043,IEC 60282-1:2020,High-voltage fuses – Part 1: Current-limiting fuses,yes,
CFIHOS-90000044,IEC 60529:2013,DEGREES OF PROTECTION PROVIDED BY ENCLOSURES (IP CODE),no,
CFIHOS-90000045,IEC 60534-4:2006,Industrial-Process Control Valves - Part 4: Inspection and Routine Testing,no,
CFIHOS-90000046,IEC 60534-7:2010,Industrial-process control valves – Part 7: Control valve data sheet,no,
CFIHOS-90000047,IEC 60537:1976 Withdrawn,Frequency weighting for the measurement of aircraft noise (D-weighting),yes,
CFIHOS-90000048,IEC 60947-2:2006,Low voltage Equipment - Part 2: Circuit-breakers,yes,
CFIHOS-90000049,IEC 61439-1:2020,Low-voltage switchgear and controlgear assemblies – Part 1: General rules,yes,
CFIHOS-90000050,IEC 61439-2:2020,Low-voltage switchgear and controlgear assemblies – Part 2: Power switchgear and controlgear assemblies,yes,
CFIHOS-90000051,IEC 62271-100:2017,High-voltage switchgear and controlgear – Part 100: Alternating-current circuit-breakers,yes,
CFIHOS-90000052,IEC 62271-200:2011,HIGH-VOLTAGE SWITCHGEAR AND CONTROLGEAR - PART 200: AC METAL-ENCLOSED SWITCHGEAR AND CONTROLGEAR FOR RATED VOLTAGES ABOVE 1 KV AND UP TO AND INCLUDING 52 KV,yes,
CFIHOS-90000053,IOGP S-560:2016,Low-Voltage Switchgear & Controlgear to IEC 61439 – 1&2,yes,
CFIHOS-90000054,IOGP S-561:2018,Subsea Trees to API Spec 17D,yes,
CFIHOS-90000055,IOGP S-562:2019,Valve – Ball to API Spec 6D,yes,
CFIHOS-90000056,IOGP S-563:2018,Materials for Piping and Valve Components - Material Data Sheets,yes,
CFIHOS-90000057,IOGP S-611:2019,Valve – Gate to API Spec 600 and API Spec 603,yes,
CFIHOS-90000058,IOGP S-612:2018,Air Compressor – Integrally Geared Centrifugal to API Std 672,yes,
CFIHOS-90000059,IOGP S-613:2018,Air Dryer Package,yes,
CFIHOS-90000060,IOGP S-614:2018,Heat Exchangers – Shell and Tube to API Std 660,yes,
CFIHOS-90000061,IOGP S-615:2019,Pumps – Centrifugal to API Std 610,yes,
CFIHOS-90000062,IOGP S-616:2019,Line Pipe to API Spec 5L and ISO 3183,yes,
CFIHOS-90000063,IOGP S-617:2018,Cranes – Offshore General Purpose to EN 13852-1,yes,
CFIHOS-90000064,IOGP S-618:2018,Cranes – Offshore Pedestal Mounted to API Spec 2C,yes,
CFIHOS-90000065,IOGP S-619:2018,"Pressure Vessels – Unfired, Fusion Welded",yes,
CFIHOS-90000066,IOGP S-620:2018,High-voltage Switchgear & Controlgear to IEC 62271-200,yes,
CFIHOS-90000067,IOGP S-700:2020,Special Purpose Couplings,yes,
CFIHOS-90000068,IOGP S-703:2020,Low Voltage Motors – Specification,yes,
CFIHOS-90000069,IOGP S-705:2020,Welding of Pressure Containing Equipment & Piping,yes,
CFIHOS-90000070,IOGP S-708:2020,Subsea Pipeline Valves,yes,
CFIHOS-90000071,IOGP S-710:2020,Air-cooled Heat Exchangers,yes,
CFIHOS-90000072,IOGP S-712:2020,General Purpose Gear Units,yes,
CFIHOS-90000073,IOGP S-713:2020,Special Purpose Gear Units,yes,
CFIHOS-90000074,IOGP S-715:2020,"Coating & Painting for Offshore, Marine Coastal & Subsea Environments",yes,
CFIHOS-90000075,IOGP S-717:2020,Noise Emitting Equipment,yes,
CFIHOS-90000076,IOGP S-719:2020,Water Fire Mist Protection Systems,yes,
CFIHOS-90000077,ISA-TR20.00.01-2007,Specification Forms for Process Measurement and Control Instruments Part 1: General Considerations,no,
CFIHOS-90000078,ISA-TR84.00.03-2019,Automation Asset Integrity of Safety Instrumented Systems (SIS),no,
CFIHOS-90000079,ISO 10437:2003,"PETROLEUM, PETROCHEMICAL AND NATURAL GAS INDUSTRIES — STEAM TURBINES — SPECIAL-PURPOSE APPLICATIONS",no,
CFIHOS-90000080,ISO 10438-1:2007,"Lubrication, shaft-sealing and control-oil systems and auxiliaries — Part 1: General requirements",yes,
CFIHOS-90000081,ISO 10439-2:2015,"PETROLEUM, PETROCHEMICAL AND NATURAL GAS INDUSTRIES — AXIAL AND CENTRIFUGAL COMPRESSORS AND EXPANDER-COMPRESSORS — PART 2: NON-INTEGRALLY GEARED CENTRIFUGAL AND AXIAL COMPRESSORS",no,
CFIHOS-90000082,ISO 10440-1:2007,"Petroleum, petrochemical and natural gas industries — Rotary-type positive-displacement compressors — Part 1: Process compressors",no,
CFIHOS-90000083,ISO 10441:2007,Flexible couplings for mechanical power transmission — Special-purpose applications,yes,
CFIHOS-90000084,ISO 13631:2002,Petroleum and natural gas industries — Packaged reciprocating gas compressors,yes,
CFIHOS-90000085,ISO 13705:2012,Fired heaters for general refinery service,yes,
CFIHOS-90000086,ISO 13706:2011,Air-cooled heat exchangers,yes,
CFIHOS-90000087,ISO 13707:2000,PETROLEUM AND NATURAL GAS INDUSTRIES — RECIPROCATING COMPRESSORS,no,
CFIHOS-90000088,ISO 13709:2009,"Centrifugal pumps for petroleum, petrochemical and natural gas industries",yes,
CFIHOS-90000089,ISO 13880:1999,Content and drafting of a technical specification,yes,
CFIHOS-90000090,ISO 14224:2016,"PETROLEUM, PETROCHEMICAL AND NATURAL GAS INDUSTRIES — COLLECTION AND EXCHANGE OF RELIABILITY AND MAINTENANCE DATA FOR EQUIPMENT",no,
CFIHOS-90000091,ISO 15348:2002,PIPEWORK — METAL BELLOWS EXPANSION JOINTS — GENERAL [WITHDRAWN],no,
CFIHOS-90000092,ISO 15547-1:2005,Plate-type heat exchangers — Part 1: Plate-and-frame heat exchangers,yes,
CFIHOS-90000093,ISO 1680:2013,Acoustics — Test code for the measurement of airborne noise emitted by rotating electrical machines,yes,
CFIHOS-90000094,ISO 16812:2019,Shell-and-tube heat exchangers,yes,
CFIHOS-90000095,ISO 19901-5:2016,PETROLEUM AND NATURAL GAS INDUSTRIES — SPECIFIC REQUIREMENTS FOR OFFSHORE STRUCTURES — PART 5: WEIGHT CONTROL DURING ENGINEERING AND CONSTRUCTION,no,
CFIHOS-90000096,ISO 21049:2004,Pumps — Shaft sealing systems for centrifugal and rotary pumps,yes,
CFIHOS-90000097,ISO 23251:2019,"PETROLEUM, PETROCHEMICAL AND NATURAL GAS INDUSTRIES — PRESSURE-RELIEVING AND DEPRESSURING SYSTEMS",no,
CFIHOS-90000098,ISO 25457:2008,Flare details for general refinery and petrochemical service,yes,
CFIHOS-90000099,ISO 28300:2008,"PETROLEUM, PETROCHEMICAL AND NATURAL GAS INDUSTRIES — VENTING OF ATMOSPHERIC AND LOW-PRESSURE STORAGE TANKS",no,
CFIHOS-90000100,ISO 3046-1:2002,"Reciprocating internal combustion engines — Performance — Part 1: Declarations of power, fuel…",yes,
CFIHOS-90000102,ISO 3183:2019,PETROLEUM AND NATURAL GAS INDUSTRIES — STEEL PIPE FOR PIPELINE TRANSPORTATION SYSTEMS,yes,
CFIHOS-90000103,ISO 8528-1:2018,"RECIPROCATING INTERNAL COMBUSTION ENGINE DRIVEN ALTERNATING CURRENT GENERATING SETS — PART 1: APPLICATION, RATINGS AND PERFORMANCE",no,
CFIHOS-90000106,OCIMF MLA4:2019,Design and Construction Specification for Marine Loading Arms (MLA4),no,
CFIHOS-90000108,API Std 674:2016,Positive Displacement Pumps—Reciprocating,yes,
CFIHOS-90000109,IOGP S-701:2020,AC Uninterruptible Power Systems (UPS),yes,
CFIHOS-90000110,IOGP S-702:2020,DC Uninterruptible Power Systems (UPS),yes,
CFIHOS-90000111,IOGP S-704:2021,High Voltage Three-phase Cage Induction Motors,yes,
CFIHOS-90000112,IOGP S-707:2020,Actuators for On-off Valves,yes,
CFIHOS-90000113,IOGP S-716:2021,Small Bore Tubing and Fittings,yes,
CFIHOS-90000114,IOGP S-720:2020,Transformers,yes,
CFIHOS-90000115,IOGP S-722:2020,Flare Package,yes,
CFIHOS-90000116,IOGP S-723:2020,Electric Process Heaters,yes,
CFIHOS-90000117,IOGP S-724:2021,Subsea Fasteners (Alloy and Carbon Steel Bolting),yes,
CFIHOS-90000118,IOGP S-725:2021,Subsea Fasteners (Corrosion-resistant Bolting),yes,
CFIHOS-90000119,IOGP S-726:2021,Recommended Practice for Application of Subsea Fasteners,yes,
CFIHOS-90000120,IOGP S-728:2021,Reciprocating Positive Displacement Pumps,yes,
CFIHOS-90000121,IOGP S-730:2021,Flanged Steel Pressure-relief Valves,yes,
CFIHOS-90000122,IOGP S-732:2020,Low Voltage Motor Control Centres,yes,
CFIHOS-90000123,IOGP S-734:2020,AC Uninterruptible Power Supply (UPS) System,yes,
CFIHOS-90000124,IOGP S-738:2020,Insulation for Piping and Equipment,yes,
CFIHOS-90000125,IOGP S-740:2020,Batteries (IEC),yes,
CFIHOS-90000126,NFPA 750:2019,Standard on Water Mist Fire Protection Systems for application in the petroleum and natural gas industries.,yes,
CFIHOS-90000128,DIRECTIVE 94/9/EC:1994,Equipment and protective systems intended for use in potentially explosive atmospheres,no,
CFIHOS-90000129,EN 60079-0:2018,Explosive atmospheres - part 0: equipment - general requirements,no,
CFIHOS-90000130,NFPA 70:2020,National electrical code,no,
CFIHOS-90000131,API Recommended Practice 615:2016,Valve selection guide,no,
CFIHOS-90000132,ISO 3977-5:2001,Gas turbines - procurement - part 5: applications for petroleum and natural gas industries,no,
CFIHOS-90000133,ISO 13710:2004,"Petroleum, petrochemical and natural gas industries — reciprocating positive displacement pumps",no,
CFIHOS-90000134,IEC 60076-2:2011,Power transformers – part 2: temperature rise for liquid-immersed transformers,no,
CFIHOS-90000135,EN 60079-14:2016,"Explosive atmospheres part 14: electrical installations design, selection and erection",no,
CFIHOS-90000136,ISO 3166-1:2020,Codes for the representation of names of countries and their subdivisions,no,
CFIHOS-90000137,ISO 639-1:2002,Codes for the representation of names of languages — part 1: alpha-2 code,no,
CFIHOS-90000138,ANSI/CEMA 350-2015,Screw Conveyors For Bulk Materials,no,
CFIHOS-90000139,API Std 614:2007,"Lubrication, Shaft-Sealing and Oil-Control Systems and Auxiliaries",no,
CFIHOS-90000140,API Recommended Practice 13C:2014,Recommended Practice on Drilling Fluid Processing Systems Evaluation,no,
CFIHOS-90000141,API Recommended Practice 7L:1995,"Procedures for Inspection, Maintenance, Repair, and Remanufacture of Drilling Equipment",no,
CFIHOS-90000142,API Recommended Practice 7L:2006,"Procedures for Inspection, Maintenance, Repair, and Remanufacture of Drilling Equipment",no,
CFIHOS-90000143,API Recommended Practice 8B:2014,"Recommended Practice for Procedures for Inspections, Maintenance, Repair, and Remanufacture of Hoisting Equipment",no,
CFIHOS-90000144,API Spec 16F:2017,Specification for Marine Drilling Riser Equipment,no,
CFIHOS-90000145,API Spec 4F:2020,Specification for Drilling and Well Servicing Structures,no,
CFIHOS-90000146,API Spec 7-1:2004,Specification for Rotary Drill Stem Elements,no,
CFIHOS-90000147,ISO 12944-2:2017,Paints and varnishes - Corrosion protection of steel structures by protective paint systems - Part 2: Classification of environments,no,
CFIHOS-90000148,API Std 53:2018,Well Control Equipment Systems for Drilling Wells,no,
CFIHOS-90000149,API Std 64:2017,Diverter Equipment Systems,no,
CFIHOS-90000150,Machinery Directive 2006/42/EC,Machinery Directive,no,
CFIHOS-90000158,BS 436-5:1997,Spur and helical gears - Definitions and allowable values of deviations relevant to radial composite deviations and runout information,no,
CFIHOS-90000159,BS 5950-1:2000,Structural use of steelwork in building - Code of practice for design. Rolled and welded sections,no,
CFIHOS-90000160,BS 7608+A1:2015,Guide to fatigue design and assessment of steel products,no,
CFIHOS-90000161,GCRT5033 Iss 2,"Terminal Tracks - Requirements for Buffer Stops, Arresting Devices and End Impact Walls",no,
CFIHOS-90000162,GIRT7002 Iss 1,"Acceptance of Systems, Equipment and Materials for use in Railtrack Controlled Infrastructure",no,
CFIHOS-90000163,ISO 16368:2010,"Mobile elevating work platforms — Design, calculations, safety requirements and test methods",no,
CFIHOS-90000164,ISO 6707-1:2020,Buildings and civil engineering works — Vocabulary — Part 1: General terms,no,
CFIHOS-90000165,The Ionising Radiations Regulations 2017,The Ionising Radiations Regulations 2017,no,
CFIHOS-90000166,API Recommended Practice 500:2012,"Recommended Practice for Classification of Locations for Electrical Installations at Petroleum Facilities Classified as Class I, Division 1 and Division 2",no,
CFIHOS-90000167,API Spec 7K:2015,Drilling and Well Servicing Equipment,no,
CFIHOS-90000168,IOGP Report 544:2016,Standardization of barrier definitions - Supplement to Report 415,no,
CFIHOS-90000169,API Std 671:2020,"Special-Purpose Couplings for Petroleum, Chemical, and Gas Industry Services",no,
CFIHOS-90000170,API Spec 7-1:2006,Specification for Rotary Drill Stem Elements,no,
CFIHOS-90000171,API Spec 17D:2021,Specification for Subsea Wellhead and Tree Equipment,no,
CFIHOS-90000172,Directive 2014/68/EU,Pressure equipment,no,
CFIHOS-90000173,The Electricity at Work Regulations 1989,The Electricity at Work Regulations 1989,no,
CFIHOS-90000174,PED 2014/68/EU,Pressure Equipment Directive (PED),no,
CFIHOS-90000175,IEC 62550:2017,Spare parts provisioning,yes,
CFIHOS-90000177,CFIHOS,This entry is used to represent data that is either (1) from earlier CFIHOS versions where a source standard justification for the information was not populated (intent is that these will reduce over time as a relevant source standard is identified) or (2) entries for which there is no available source standard but industry practice is recognised by the CFIHOS community.,yes,
CFIHOS-90000178,BS EN 15804:2012+A2:2019,Sustainability of construction works. Environmental product declarations. Core rules for the product category of construction products,no,
