CFIHOS unique code,source standard code,source standard description,source standard still to be completed indicator,
CFIHOS-90000179,ISO 21930:2017,Core rules for environmental product declarations of construction products and services,no,
CFIHOS-90000180,Pathfinder Framework Version 2.0,Guidance for the Accounting and Exchange of Product Life Cycle Emissions,no,
CFIHOS-90000181,API Std 685:2022,"Sealless Centrifugal Pumps for Petroleum, Petrochemical, and Gas Industry Process Service",no,
CFIHOS-90000182,ASME B73.3 - 2015,Specification for Sealless Horizontal End Suction Centrifugal Pumps for Chemical Process,no,
CFIHOS-90000183,ANSI/ISA-75.10.01-2013,General Requirements for Clamp or Pinch Valves,no,
CFIHOS-90000184,IEC 62271-111:2019,High-voltage switchgear and controlgear - Part 111: Automatic circuit reclosers for alternating current systems up to and including 38 kV,no,
CFIHOS-90000185,API Std 663:2022,Hairpin Type Heat Exchangers,no,
CFIHOS-90000186,API 6D:2021,Specification for Valves,no,
CFIHOS-90000187,API Spec 11E:2022,Pumping Units,no,
CFIHOS-90000188,ASME BPVC Section VIII-1,"ASME Rules for Construction of Pressure Vessels, Section VIII, Division 1",no,
CFIHOS-90000189,BS 8004:2015+A1:2020,Code of practice for foundations,no,
CFIHOS-90000190,API Std 663:2014,Hairpin Type Heat Exchangers,no,
CFIHOS-90000191,IEEE 1531-2020,IEEE Guide for the Application and Specification of Harmonic Filters,no,
CFIHOS-90000192,IEEE 519-2014,IEEE Recommended Practice and Requirements for Harmonic Control in Electric Power Systems,no,
CFIHOS-90000193,API Spec 12L:2008,Specification for Vertical and Horizontal Emulsion Treaters,no,
CFIHOS-90000194,API Recommended Practice 14C:2017,"Analysis, Design, Installation, and Testing of Safety Systems for Offshore Production Facilities",no,
CFIHOS-90000195,API Std 675:2012,"Positive Displacement Pumps—Controlled Volume for Petroleum, Chemical, and Gas Industry Services",no,
CFIHOS-90000196,API Recommended Practice 576:2017,Inspection of Pressure-relieving Devices,no,
CFIHOS-90000197,API Std 668:2018,Brazed Aluminum Plate-fin Heat Exchangers,no,
CFIHOS-90000198,ISO 7149:1982,Continuous handling equipment,no,
CFIHOS-90000199,ISO/TS 15926-4:2007,Integration of life-cycle data for process plants including oil and gas production facilities,no,
CFIHOS-90000200,ASME PTC 53-2022,Mechanical and Thermal Energy Storage Systems - Performance Test Codes,no,
CFIHOS-90000201,IEC 62282-3-1:2007,Fuel cell technologies - Part 3-1: Stationary fuel cell power systems - Safety,no,
CFIHOS-90000202,API Std 2CCU:2017,"Improved design, manufacture, inspection and testing of Cargo Carrying Units.",no,
CFIHOS-90000203,API Std 612:2020,"Petroleum, Petrochemical, and Natural Gas Industries—Steam Turbines— Special-purpose Applications",no,
CFIHOS-90000204,API Recommended Practice 1631:1997,Interior Lining of Underground Storage Tanks,no,
CFIHOS-90000205,API Std 681:2021,"Liquid Ring Compressors and Vacuum Pumps in Petroleum, Chemical, and Gas Industry Services",no,
CFIHOS-90000206,ISO 1049:1975,Continuous mechanical handling equipment for loose bulk materials,no,
CFIHOS-90000207,UFC 4-152-01,Design: Piers and Wharves,no,
CFIHOS-90000208,ICAO Annex 14 Vol I:2022,Aerodrome Design and Operations,no,
CFIHOS-90000209,ICAO Annex 14 Vol II:2020,Heliports,no,
CFIHOS-90000210,AC 150/5345-27E:2013,Specification for Wind Cone Assemblies,no,
CFIHOS-90000211,IEC 61400-1:2019,Wind energy generation systems - Part 1: Design requirements,no,
CFIHOS-90000212,NFPA 750:2023,Standard On Water Mist Fire Protection Systems.,no,
CFIHOS-90000213,API Std 611:2022,"General-purpose Steam Turbines for Petroleum, Chemical, and Gas Industry Services",no,
CFIHOS-90000214,API Std 537:2017,"Flare Details for Petroleum, Petrochemical, and Natural Gas Industries",no,
CFIHOS-90000215,IEC 62830-5:2021,Semiconductor devices - Semiconductor devices for energy harvesting and generation - Part 5: Test method for measuring generated power from flexible thermoelectric devices,no,
CFIHOS-90000216,IEC 60076-1:2011,Power transformers - Part 1: General,yes,
CFIHOS-90000217,IEC 62040-5-3:2016,Uninterruptible power systems (UPS) - Part 5-3: DC output UPS - Performance and test requirements,yes,
CFIHOS-90000218,IEEE 841:2021,"IEEE Standard for Petroleum and Chemical Industry--Premium-Efficiency, Severe-Duty, Totally Enclosed Squirrel Cage Induction Motors from 0.75 kW to 370 kW (1 hp to 500 hp)",yes,
CFIHOS-90000219,IEEE C37.20.1:2020,"IEEE Standard for Metal-Enclosed Low-Voltage (1000 V ac and below, 3200 V dc and below) Power Circuit Breaker Switchgear - Amendment 1: Control and Secondary Circuits and Devices, and All Wiring",yes,
CFIHOS-90000220,IOGP S-612:2022,Air Compressor – Integrally Geared Centrifugal (API Std 672) – Version 2.0,yes,
CFIHOS-90000221,IOGP S-619:2022,Pressure Vessels – Unfired Fusion Welded – Version 2.0,yes,
CFIHOS-90000222,IOGP S-711:2021,Diesel Engines,yes,
CFIHOS-90000223,IOGP S-718:2022,Basic Process Measurement Instruments,yes,
CFIHOS-90000224,IOGP S-727:2021,Metal-Enclosed LV Power Circuit Breaker Switchgear (IEEE Std C37.20.1),yes,
CFIHOS-90000225,IOGP S-729:2022,Control Valves,yes,
CFIHOS-90000226,IOGP S-731:2021,Operator & Mounting Kits for Subsea Pipeline Valves (API),yes,
CFIHOS-90000227,IOGP S-735:2022,Casing & Tubing (API),yes,
CFIHOS-90000228,IOGP S-736:2021,LV AC Drives (IEC),yes,
CFIHOS-90000229,IOGP S-737:2021,Deluge Skids,yes,
CFIHOS-90000230,IOGP S-739:2022,Pressure Regulators,yes,
CFIHOS-90000231,IOGP S-741:2021,DC UPS And Associated Batteries (NEMA PE5),yes,
CFIHOS-90000232,IOGP S-742:2022,"MV AC Contactors, Controllers, and Control Centers (UL 347)",yes,
CFIHOS-90000233,IOGP S-747:2022,HV AC Drive Systems,yes,
CFIHOS-90000234,IOGP S-750:2023,Extra-high Voltage Gas-insulated Switchgear,yes,
CFIHOS-90000235,IOGP S-753:2023,Battery Energy Storage Systems (BESS),yes,
CFIHOS-90000236,IOGP S-754:2023,ANSI Transformers (IEEE),yes,
CFIHOS-90000237,NEMA PE5:1997,NEMA PE5,yes,
CFIHOS-90000238,PIP ELSAP04:2020,Uninterruptible Power Supply (UPS) System Specification,yes,
CFIHOS-90000239,UL845:2021,UL Standard for Safety Motor Control Centers,yes,
CFIHOS-90000240,IOGP S-560:2022,LV Switchgear & Controlgear to IEC 61439-1&2,yes,
CFIHOS-90000241,IOGP S-561:2023,Subsea Trees (API),yes,
CFIHOS-90000242,IOGP S-620:2022,HV Switchgear and Controlgear,yes,
CFIHOS-90000243,NACE MR0175-2002,Standard Material Requirements - Sulfide Stress Cracking Resistant Metallic Materials For Oilfield Equipment,yes,
CFIHOS-90000244,IEC 60051-1:2016,Direct acting indicating analogue electrical measuring instruments and their accessories - Part 1: Definitions and general requirements common to all parts,no,
CFIHOS-90000245,IEC 62057-1:2023,"Electrical energy meters - Test equipment, techniques and procedures - Part 1: Stationary meter test units (MTUs)",no,
CFIHOS-90000246,IEC TR 61641:2014,Enclosed low-voltage switchgear and controlgear assemblies - Guide for testing under conditions of arcing due to internal fault,no,
CFIHOS-90000247,IEC 62271-1:2017,High-voltage switchgear and controlgear - Part 1: Common specifications for alternating current switchgear and controlgear,no,
CFIHOS-90000248,IEC 62271-3:2015,High-voltage switchgear and controlgear - Part 3: Digital interfaces based on IEC 61850,no,
CFIHOS-90000249,ISO 12944-5:2019,Paints and varnishes - Corrosion protection of steel structures by protective paint systems - Part 5: Protective paint systems,no,
CFIHOS-90000251,Directive 2014/34/EU,Equipment and protective systems intended for use in potentially explosive atmospheres,no,
CFIHOS-90000252,Standards of the Tubular Exchanger Manufacturers Association Tenth Edition,Tubular Exchanger Manufacturers Association (TEMA) Standard 10th Edition (2019),no,
CFIHOS-90000253,ISO/IEC 646:1991,Information technology — ISO 7-bit coded character set for information interchange,no,
CFIHOS-90000254,ASTM D5083-17,Standard Test Method for Tensile Properties of Reinforced Thermosetting Plastics Using Straight-Sided Specimens,no,
CFIHOS-90000255,ASTM B211/B211M-23,"Standard Specification for Aluminum and Aluminum-Alloy Rolled or Cold Finished Bar, Rod, and Wire",no,
CFIHOS-90000256,ASTM A1016/A1016M-23,"Standard Specification for General Requirements for Ferritic Alloy Steel, Austenitic Alloy Steel, and Stainless Steel Tubes",no,
CFIHOS-90000257,ASTM A36/A36M-19,Standard Specification for Carbon Structural Steel,no,
CFIHOS-90000258,ASTM A48/A48M-22,Standard Specification for Gray Iron Castings,no,
CFIHOS-90000259,ASTM A27/A27M-20,"Standard Specification for Steel Castings, Carbon, for General Application",no,
CFIHOS-90000260,ASTM A387/A387M-17a(2023),"Standard Specification for Pressure Vessel Plates, Alloy Steel, Chromium-Molybdenum",no,
CFIHOS-90000261,ASTM A217/A217M-22,"Standard Specification for Steel Castings, Martensitic Stainless and Alloy, for Pressure-Containing Parts, Suitable for High-Temperature Service",no,
CFIHOS-90000262,ASTM A234/A234M-23a,Standard Specification for Piping Fittings of Wrought Carbon Steel and Alloy Steel for Moderate and High Temperature Service,no,
CFIHOS-90000263,ASTM A193/A193M-23,Standard Specification for Alloy-Steel and Stainless Steel Bolting for High Temperature or High Pressure Service and Other Special Purpose Applications,no,
CFIHOS-90000264,ASTM A194/A194M-23,"Standard Specification for Carbon Steel, Alloy Steel, and Stainless Steel Nuts for Bolts for High Pressure or High Temperature Service, or Both",no,
CFIHOS-90000265,ASTM B584-22,Standard Specification for Copper Alloy Sand Castings for General Applications,no,
CFIHOS-90000266,ASTM A536-84(2019)e1,Standard Specification for Ductile Iron Castings,no,
CFIHOS-90000267,ASTM A240/A240M-23a,"Standard Specification for Chromium and Chromium-Nickel Stainless Steel Plate, Sheet, and Strip for Pressure Vessels and for General Applications",no,
CFIHOS-90000268,ASTM A789/A789M-22,Standard Specification for Seamless and Welded Ferritic/Austenitic Stainless Steel Tubing for General Service,no,
CFIHOS-90000269,ASTM A790/A790M-23,Standard Specification for Seamless and Welded Ferritic/Austenitic Stainless Steel Pipe,no,
CFIHOS-90000270,ASTM D624-00(2020),Standard Test Method for Tear Strength of Conventional Vulcanized Rubber and Thermoplastic Elastomers,no,
CFIHOS-90000271,ASTM D2290-19a,Standard Test Method for Apparent Hoop Tensile Strength of Plastic or Reinforced Plastic Pipe,no,
CFIHOS-90000272,ASTM A182/A182M-23,"Standard Specification for Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service",no,
CFIHOS-90000273,ASTM A302/A302M-17(2022),"Standard Specification for Pressure Vessel Plates, Alloy Steel, Manganese-Molybdenum and Manganese-Molybdenum-Nickel",no,
CFIHOS-90000274,ASTM A533/A533M-16,"Standard Specification for Pressure Vessel Plates, Alloy Steel, Quenched and Tempered, Manganese-Molybdenum and Manganese-Molybdenum-Nickel",no,
CFIHOS-90000275,ASTM A542/A542M-19,"Standard Specification for Pressure Vessel Plates, Alloy Steel, Quenched-and-Tempered, Chromium-Molybdenum, and Chromium-Molybdenum-Vanadium",no,
CFIHOS-90000276,ASTM A505-16(2021),"Standard Specification for Steel, Sheet and Strip, Alloy, Hot-Rolled and Cold-Rolled, General Requirements for",no,
CFIHOS-90000277,ASTM A915/A915M-08(2018),"Standard Specification for Steel Castings, Carbon, and Alloy, Chemical Requirements Similar to Standard Wrought Grades",no,
CFIHOS-90000278,ASTM A630-16ae1,Standard Test Methods for Determination of Tin Coating Weights for Electrolytic Tin Plate,no,
CFIHOS-90000279,ASTM A494/A494M-22,"Standard Specification for Castings, Nickel and Nickel Alloy",no,
CFIHOS-90000280,ASTM A203/A203M-23,"Standard Specification for Pressure Vessel Plates, Alloy Steel, Nickel",no,
CFIHOS-90000281,ASTM A333/A333M-18,Standard Specification for Seamless and Welded Steel Pipe for Low-Temperature Service and Other Applications with Required Notch Toughness,no,
CFIHOS-90000282,ASTM A335/A335M-23,Standard Specification for Seamless Ferritic Alloy-Steel Pipe for High-Temperature Service,no,
CFIHOS-90000283,ASTM B344-20,Standard Specification for Drawn or Rolled Nickel-Chromium and Nickel-Chromium-Iron Alloys for Electrical Heating Elements,no,
CFIHOS-90000284,ASTM B446-23,"Standard Specification for Nickel-Chromium-Molybdenum-Niobium Alloy, Nickel-Chromium-Molybdenum-Silicon Alloy, and Nickel-Chromium-Molybdenum-Tungsten Alloy Rod and Bar",no,
CFIHOS-90000285,ASTM D1600-18,Standard Terminology for Abbreviated Terms Relating to Plastics (Withdrawn 2024),no,
CFIHOS-90000286,ASTM A312/A312M-22a,"Standard Specification for Seamless, Welded, and Heavily Cold Worked Austenitic Stainless Steel Pipes",no,
CFIHOS-90000287,ASTM A564/A564M-19a,Standard Specification for Hot-Rolled and Cold-Finished Age-Hardening Stainless Steel Bars and Shapes,no,
CFIHOS-90000288,ASTM A693-22,"Standard Specification for Precipitation-Hardening Stainless and Heat-Resisting Steel Plate, Sheet, and Strip",no,
CFIHOS-90000289,ASTM A254/A254M-12(2019),Standard Specification for Copper-Brazed Steel Tubing,no,
CFIHOS-90000290,IEC 60086:2024 SER,Primary batteries - ALL PARTS,no,
CFIHOS-90000291,IEC 60085:2007,Electrical insulation - Thermal evaluation and designation,no,
CFIHOS-90000292,IEC 60079-0:2017,Explosive atmospheres - Part 0: Equipment - General requirements,no,
CFIHOS-90000293,NFPA 497:2024,"Recommended Practice for the Classification of Flammable Liquids, Gases, or Vapors and of Hazardous (Classified) Locations for Electrical Installations in Chemical Process Areas",no,
CFIHOS-90000294,NFPA 70:2023,National Electrical Code,no,
CFIHOS-90000295,IEC 62262:2002,Degrees of protection provided by enclosures for electrical equipment against external mechanical impacts (IK code),no,
CFIHOS-90000296,IEC 60034-18-42:2017,Rotating electrical machines - Part 18-42: Partial discharge resistant electrical insulation systems (Type II) used in rotating electrical machines fed from voltage converters - Qualification tests,no,
CFIHOS-90000297,IEC 62439-3:2021,Industrial communication networks - High availability automation networks - Part 3: Parallel Redundancy Protocol (PRP) and High-availability Seamless Redundancy (HSR),no,
CFIHOS-90000298,ISO 5753-1:2009,Rolling bearings - Internal clearance - Part 1: Radial internal clearance for radial bearings,no,
CFIHOS-90000299,IEC 60269-2:2013,Low-voltage fuses - Part 2: Supplementary requirements for fuses for use by authorized persons (fuses mainly for industrial application) - Examples of standardized systems of fuses A to K,no,
CFIHOS-90000300,IEC 61000-2-4:2002,Electromagnetic compatibility (EMC) - Part 2-4: Environment - Compatibility levels in industrial plants for low-frequency conducted disturbances,no,
CFIHOS-90000301,API Std 541:2014,Form-wound Squirrel Cage Induction Motors—375 kW (500 Horsepower) and Larger,no,
CFIHOS-90000302,IEC 60721-2-6:2022,Classification of environmental conditions - Part 2-6: Environmental conditions appearing in nature - Earthquake vibration and shock,no,
CFIHOS-90000303,IEC 60034-12:2016,Rotating electrical machines - Part 12: Starting performance of single-speed three-phase cage induction motors,no,
CFIHOS-90000304,ISO 12944-1:2017,Paints and varnishes — Corrosion protection of steel structures by protective paint systems — Part 1: General introduction,no,
CFIHOS-90000305,IEC 60034-14:2018,"Rotating electrical machines - Part 14: Mechanical vibration of certain machines with shaft heights 56 mm and higher - Measurement, evaluation and limits of vibration severity",no,
CFIHOS-90000306,IEC 61243-5:1997,Live working - Voltage detectors - Part 5: Voltage detecting systems (VDS),no,
CFIHOS-90000307,IEC 62271-206:2011,High-voltage switchgear and controlgear - Part 206: Voltage presence indicating systems for rated voltages above 1 kV and up to and including 52 kV,no,
CFIHOS-90000308,IOGP S-615:2023,Information Requirements for Centrifugal Pumps (API),no,
CFIHOS-90000309,ASME B1.20.1 - 2013(R2018),"Pipe Threads, General Purpose, Inch",no,
CFIHOS-90000310,ISO 7-1:1994,"Pipe threads where pressure-tight joints are made on the threads - Part 1: Dimensions, tolerances and designation",no,
CFIHOS-90000311,ISO 228-1:2000,"Pipe threads where pressure-tight joints are not made on the threads-Part 1: Dimensions, tolerances and designation",no,
CFIHOS-90000312,ISO 15156-1:2020,Petroleum and natural gas industries - Materials for use in H2S-containing environments in oil and gas production - Part 1: General principles for selection of cracking-resistant materials,no,
CFIHOS-90000313,ISO 17945:2015,"Petroleum, petrochemical and natural gas industries - Metallic materials resistant to sulfide stress cracking in corrosive petroleum refining environments",no,
CFIHOS-90000314,BS EN 13445-1:2002+A3:2007,Unfired pressure vessels - General,no,
CFIHOS-90000315,EN 13445-1:2021,Unfired pressure vessels - General,yes,
CFIHOS-90000316,IEC 62271:2024,High-voltage switchgear and controlgear - All parts,yes,
CFIHOS-90000317,IEC 62271-200:2021,High-voltage switchgear and controlgear - Part 200: AC metal-enclosed switchgear and controlgear for rated voltages above 1 kV and up to and including 52 kV,yes,
CFIHOS-90000318,IOGP S-733:2022,Procurement Data Sheet for LV Motors (IEEE Std 841) – V2.0.,yes,
CFIHOS-90000319,NACE MR0103-2005,Materials Resistant To Sulfide Stress Cracking In Corrosive Petroleum Refining Environments,yes,
