tag class CFIHOS unique code,tag class name,equipment class CFIHOS unique code,equipment class name,tag or equipment class relationship reason for mapping
CFIHOS-30000059,flash drum,CFIHOS-30000059,flash drum,
CFIHOS-30000426,flash point analyser,CFIHOS-30000426,flash point analyser,
CFIHOS-30000828,flexible riser,CFIHOS-30000828,flexible riser,
CFIHOS-30000347,floodlight,CFIHOS-30000347,floodlight,
CFIHOS-30000972,floor,CFIHOS-30000972,floor,
CFIHOS-30000748,flow computer,CFIHOS-30000748,flow computer,
CFIHOS-30000671,flow element,CFIHOS-30000023,coriolis mass flow element,
CFIHOS-30000671,flow element,CFIHOS-30000040,electromagnetic flow element,
CFIHOS-30000671,flow element,CFIHOS-30000858,pitot tube flow meter,
CFIHOS-30000671,flow element,CFIHOS-30000185,positive displacement flow element,
CFIHOS-30000671,flow element,CFIHOS-30000259,thermal flow element,
CFIHOS-30000671,flow element,CFIHOS-30000482,turbine flow meter,
CFIHOS-30000671,flow element,CFIHOS-30000486,venturi tube,
CFIHOS-30000428,flow gauge,CFIHOS-30000428,flow gauge,
CFIHOS-30000063,flow orifice plate,CFIHOS-30000063,flow orifice plate,
CFIHOS-30000429,flow regulator,CFIHOS-30000429,flow regulator,
CFIHOS-30000430,flow switch,CFIHOS-30000430,flow switch,
CFIHOS-30000662,flow totalizer,CFIHOS-30000662,flow totalizer,
CFIHOS-30000643,flow transmitter,CFIHOS-30000406,coriolis mass flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000031,differential pressure flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000420,electromagnetic flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000450,positive displacement flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000465,rotameter flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000260,thermal flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000482,turbine flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000264,turbine flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000483,ultrasonic flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000265,ultrasonic flow transmitter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000485,v-cone flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000491,vortex flow meter,
CFIHOS-30000643,flow transmitter,CFIHOS-30000277,vortex flow transmitter,
CFIHOS-30000830,flying chemical lead,CFIHOS-30000830,flying chemical lead,
CFIHOS-30000831,flying electrical lead,CFIHOS-30000831,flying electrical lead,
CFIHOS-30000832,flying hydraulic lead,CFIHOS-30000832,flying hydraulic lead,
CFIHOS-30000707,flying lead,CFIHOS-30000830,flying chemical lead,
CFIHOS-30000707,flying lead,CFIHOS-30000831,flying electrical lead,
CFIHOS-30000707,flying lead,CFIHOS-30000832,flying hydraulic lead,
CFIHOS-30000707,flying lead,CFIHOS-30000833,flying optical lead,
CFIHOS-30000833,flying optical lead,CFIHOS-30000833,flying optical lead,
CFIHOS-30000065,fog detector,CFIHOS-30000065,fog detector,
CFIHOS-30000567,forklift truck,CFIHOS-30000567,forklift truck,
CFIHOS-30000973,foul water drainage,CFIHOS-30000973,foul water drainage,
CFIHOS-30000067,foundation,CFIHOS-30000067,foundation,
CFIHOS-30000305,frame,CFIHOS-30000305,frame,
CFIHOS-30000068,freezing point analyser,CFIHOS-30000068,freezing point analyser,
CFIHOS-30000743,frequency generator,CFIHOS-30000743,frequency generator,
CFIHOS-30000431,frequency to current converter,CFIHOS-30000431,frequency to current converter,
CFIHOS-30000070,funnel,CFIHOS-30000070,funnel,
CFIHOS-30000894,furnace,CFIHOS-30000894,furnace,
CFIHOS-30000071,furniture,CFIHOS-30000071,furniture,
CFIHOS-30000348,fuse,CFIHOS-30000348,fuse,
CFIHOS-30000072,fusible plug,CFIHOS-30000072,fusible plug,
CFIHOS-30000644,galley equipment,CFIHOS-30000644,galley equipment,
CFIHOS-30000073,galvanic isolator,CFIHOS-30000073,galvanic isolator,
CFIHOS-30000834,gas chromatograph,CFIHOS-30000834,gas chromatograph,
CFIHOS-30000074,gas composition analyser,CFIHOS-30000074,gas composition analyser,
CFIHOS-30000075,gas cyclone separator,CFIHOS-30000075,gas cyclone separator,
CFIHOS-30000432,gas detector,CFIHOS-30000432,gas detector,
CFIHOS-30000432,gas detector,CFIHOS-30000895,H2S detector,
CFIHOS-30000578,gas distributor,CFIHOS-30000578,gas distributor,
CFIHOS-30000533,gas engine,CFIHOS-30000533,gas engine,
CFIHOS-30000835,gas liquid chromatograph,CFIHOS-30000835,gas liquid chromatograph,
CFIHOS-30000534,gas turbine,CFIHOS-30000534,gas turbine,
CFIHOS-30000836,gas-blast circuit-breaker,CFIHOS-30000836,gas-blast circuit-breaker,
CFIHOS-30000306,gasket,CFIHOS-30000306,gasket,
CFIHOS-30000837,gate control valve,CFIHOS-30000837,gate control valve,
CFIHOS-30000838,gate valve,CFIHOS-30000838,gate valve,
CFIHOS-30000535,gear box,CFIHOS-30000535,gear box,
CFIHOS-30000839,globe control valve,CFIHOS-30000839,globe control valve,
CFIHOS-30000840,globe valve,CFIHOS-30000840,globe valve,
CFIHOS-30000841,gravity separator,CFIHOS-30000841,gravity separator,
CFIHOS-30000077,grease injection unit,CFIHOS-30000077,grease injection unit,
CFIHOS-30000078,grille,CFIHOS-30000078,grille,
CFIHOS-30000079,grinding machine,CFIHOS-30000079,grinding machine,
CFIHOS-30000974,groundwater protection,CFIHOS-30000974,groundwater protection,
CFIHOS-30000080,guide post,CFIHOS-30000080,guide post,
CFIHOS-30000975,gully drain,CFIHOS-30000975,gully drain,
CFIHOS-30000579,gutter,CFIHOS-30000579,gutter,
CFIHOS-30000976,handrail,CFIHOS-30000976,handrail,
CFIHOS-30000081,hard disk,CFIHOS-30000081,hard disk,
CFIHOS-30001018,harmonic filter,CFIHOS-30001018,harmonic filter,Required by owner-operators
CFIHOS-30000580,hatch way door,CFIHOS-30000580,hatch way door,
CFIHOS-30000082,heat and smoke detector,CFIHOS-30000082,heat and smoke detector,
CFIHOS-30001019,heater treater,CFIHOS-30001019,heater treater,Required by owner-operators
CFIHOS-30000349,heating cable,CFIHOS-30000349,heating cable,
CFIHOS-30000896,heating coil,CFIHOS-30000896,heating coil,
CFIHOS-30000600,helideck,CFIHOS-30000600,helideck,
CFIHOS-30000350,high-pass filter,CFIHOS-30000350,high-pass filter,
CFIHOS-30000977,hoistwell,CFIHOS-30000977,hoistwell,
CFIHOS-30000537,hood,CFIHOS-30000537,hood,
CFIHOS-30000759,hopper,CFIHOS-30000759,hopper,
CFIHOS-30000084,horn,CFIHOS-30000084,horn,
CFIHOS-30000085,hose,CFIHOS-30000085,hose,
CFIHOS-30000645,hose connector,CFIHOS-30000496,pipe,
CFIHOS-30000086,hose reel,CFIHOS-30000086,hose reel,
CFIHOS-30000307,housing,CFIHOS-30000307,housing,
CFIHOS-30000087,humidifier,CFIHOS-30000087,humidifier,
CFIHOS-30000088,humidity analyser,CFIHOS-30000088,humidity analyser,
CFIHOS-30000620,hvac duct,CFIHOS-30000620,hvac duct,
CFIHOS-30000433,hydraulic actuator,CFIHOS-30000433,hydraulic actuator,
CFIHOS-30000089,hydraulic connector,CFIHOS-30000089,hydraulic connector,
CFIHOS-30000434,hydraulic controller,CFIHOS-30000434,hydraulic controller,
CFIHOS-30000538,hydraulic cylinder,CFIHOS-30000538,hydraulic cylinder,
CFIHOS-30000539,hydraulic motor,CFIHOS-30000539,hydraulic motor,
CFIHOS-30000842,hydraulic piping purge unit,CFIHOS-30000842,hydraulic piping purge unit,
CFIHOS-30000090,hydraulic power supply,CFIHOS-30000090,hydraulic power supply,
CFIHOS-30000942,hydraulic power unit,CFIHOS-30000942,hydraulic power unit,
CFIHOS-30000568,hydraulic press,CFIHOS-30000568,hydraulic press,
CFIHOS-30000843,hydraulic turbine,CFIHOS-30000843,hydraulic turbine,
CFIHOS-30000581,hydro cyclone,CFIHOS-30000581,hydro cyclone,
CFIHOS-30000094,ignitor,CFIHOS-30000094,ignitor,
CFIHOS-30000391,incinerator,CFIHOS-30000391,incinerator,
CFIHOS-30000292,indicating instrument,CFIHOS-30000292,indicating instrument,
CFIHOS-30000096,industrial building,CFIHOS-30000096,industrial building,
CFIHOS-30000621,injection point,CFIHOS-30000496,pipe,
CFIHOS-30000100,intercom,CFIHOS-30000100,intercom,
CFIHOS-30000943,interface card,CFIHOS-30000943,interface card,
CFIHOS-30000351,interlocking device,CFIHOS-30000351,interlocking device,
CFIHOS-30000897,intrinsically safe barrier,CFIHOS-30000727,electrical isolator,
CFIHOS-30000680,iron roughneck,CFIHOS-30000680,iron roughneck,
CFIHOS-30000352,isolator,CFIHOS-30000352,isolator,
CFIHOS-30000708,jacket structure,CFIHOS-30000708,jacket structure,
CFIHOS-30000111,jetty,CFIHOS-30000111,jetty,
CFIHOS-30000353,junction box,CFIHOS-30000353,junction box,
CFIHOS-30000756,kettle reboiler,CFIHOS-30000756,kettle reboiler,
CFIHOS-30000435,keyboard,CFIHOS-30000435,keyboard,
CFIHOS-30000697,knock out drum,CFIHOS-30000697,knock out drum,
CFIHOS-30000582,ladder,CFIHOS-30000582,ladder,
CFIHOS-30000978,lagging,CFIHOS-30000978,lagging,
CFIHOS-30000354,lamp,CFIHOS-30000354,lamp,
CFIHOS-30000112,lathe,CFIHOS-30000112,lathe,
CFIHOS-30000979,lead glass window,CFIHOS-30000979,lead glass window,
CFIHOS-30000980,leakage collection system,CFIHOS-30000980,leakage collection system,
CFIHOS-30000672,level element,CFIHOS-30000400,capacitance probe,
CFIHOS-30000672,level element,CFIHOS-30000200,radar level element,
CFIHOS-30000672,level element,CFIHOS-30000266,ultrasonic level element,
CFIHOS-30000687,level gauge,CFIHOS-30000437,magnetic level gauge,
CFIHOS-30000687,level gauge,CFIHOS-30000468,servo tank gauge,
CFIHOS-30000677,level switch,CFIHOS-30000677,level switch,
CFIHOS-30000646,level transmitter,CFIHOS-30000010,capacitance level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000404,conductivity level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000416,differential pressure level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000034,displacer level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000126,magnetic level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000853,nucleonic level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000460,radar level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000461,radioactive level transmitter,
CFIHOS-30000646,level transmitter,CFIHOS-30000484,ultrasonic level transmitter,
CFIHOS-30000601,life boat,CFIHOS-30000601,life boat,
CFIHOS-30000114,life buoy,CFIHOS-30000114,life buoy,
CFIHOS-30000115,life buoy light,CFIHOS-30000115,life buoy light,
CFIHOS-30000899,life jacket,CFIHOS-30000899,life jacket,
CFIHOS-30000116,life raft,CFIHOS-30000116,life raft,
CFIHOS-30000117,lifting beam,CFIHOS-30000117,lifting beam,
CFIHOS-30000118,lifting cap,CFIHOS-30000118,lifting cap,
CFIHOS-30000622,lifting jack,CFIHOS-30000622,lifting jack,
CFIHOS-30000584,lifting lug,CFIHOS-30000584,lifting lug,
CFIHOS-30000944,lightning arrestor,CFIHOS-30000944,lightning arrestor,
CFIHOS-30000119,line blind,CFIHOS-30000119,line blind,
CFIHOS-30000900,line throwing appliance,CFIHOS-30000900,line throwing appliance,
CFIHOS-30000844,linear polarization resistance element,CFIHOS-30000844,linear polarization resistance element,
CFIHOS-30000981,lintel,CFIHOS-30000981,lintel,
CFIHOS-30000120,liquid composition analyser,CFIHOS-30000120,liquid composition analyser,
CFIHOS-30000121,liquid detector,CFIHOS-30000121,liquid detector,
CFIHOS-30000123,load cell,CFIHOS-30000123,load cell,
CFIHOS-30000602,loading arm,CFIHOS-30000602,loading arm,
CFIHOS-30000982,local access equipment,CFIHOS-30000982,local access equipment,
CFIHOS-30000124,logic cap,CFIHOS-30000124,logic cap,
CFIHOS-30001020,long-stroke pumpjack,CFIHOS-30001020,long-stroke pumpjack,Required by owner-operators
CFIHOS-30000436,loudspeaker,CFIHOS-30000436,loudspeaker,
CFIHOS-30000125,louvre,CFIHOS-30000125,louvre,
CFIHOS-30000356,low-pass filter,CFIHOS-30000356,low-pass filter,
CFIHOS-30000541,lubrication system,CFIHOS-30000541,lubrication system,
CFIHOS-30000357,luminaire,CFIHOS-30000357,luminaire,
CFIHOS-30000983,lute sample point,CFIHOS-30000983,lute sample point,
CFIHOS-30000437,magnetic level gauge,CFIHOS-30000437,magnetic level gauge,
CFIHOS-30000126,magnetic level transmitter,CFIHOS-30000126,magnetic level transmitter,
CFIHOS-30000648,manhole,CFIHOS-30000496,pipe,
CFIHOS-30000308,manifold,CFIHOS-30000308,manifold,
CFIHOS-30000127,manual call point,CFIHOS-30000127,manual call point,
CFIHOS-30000128,manual control switch,CFIHOS-30000128,manual control switch,
CFIHOS-30000847,manual switch,CFIHOS-30000847,manual switch,
CFIHOS-30000649,manual valve,CFIHOS-30000807,ball valve,
CFIHOS-30000649,manual valve,CFIHOS-30000808,block and bleed valve,
CFIHOS-30000649,manual valve,CFIHOS-30000810,butterfly valve,
CFIHOS-30000649,manual valve,CFIHOS-30000812,choke valve,
CFIHOS-30000649,manual valve,CFIHOS-30000818,diaphragm valve,
CFIHOS-30000649,manual valve,CFIHOS-30000822,double block and bleed valve,
CFIHOS-30000649,manual valve,CFIHOS-30000825,eccentric rotating disc valve,
CFIHOS-30000649,manual valve,CFIHOS-30000838,gate valve,
CFIHOS-30000649,manual valve,CFIHOS-30000840,globe valve,
CFIHOS-30000649,manual valve,CFIHOS-30000850,multiport valve,
CFIHOS-30000649,manual valve,CFIHOS-30000852,needle valve,
CFIHOS-30000649,manual valve,CFIHOS-30000860,plug valve,
CFIHOS-30000649,manual valve,CFIHOS-30000866,slide valve,
CFIHOS-30000901,manway,CFIHOS-30000496,pipe,
CFIHOS-30000130,mast,CFIHOS-30000130,mast,
CFIHOS-30000131,mechanical connector,CFIHOS-30000131,mechanical connector,
CFIHOS-30000438,mechanical positioner,CFIHOS-30000438,mechanical positioner,
CFIHOS-30000542,mechanical seal,CFIHOS-30000542,mechanical seal,
CFIHOS-30000903,meteorological equipment,CFIHOS-30000903,meteorological equipment,
CFIHOS-30000945,meteorological sensor,CFIHOS-30000945,meteorological sensor,
CFIHOS-30000132,meter prover,CFIHOS-30000132,meter prover,
CFIHOS-30000904,metering station,CFIHOS-30000904,metering station,
CFIHOS-30000133,microphone,CFIHOS-30000133,microphone,
CFIHOS-30000709,mid-water arch,CFIHOS-30000709,mid-water arch,
CFIHOS-30000984,mobile platform,CFIHOS-30000984,mobile platform,
CFIHOS-30000135,modem,CFIHOS-30000135,modem,
CFIHOS-30000905,modulating damper,CFIHOS-30000905,modulating damper,
CFIHOS-30000623,motor control centre,CFIHOS-30000623,motor control centre,
CFIHOS-30000738,motor operated valve,CFIHOS-30000738,motor operated valve,
CFIHOS-30000136,mounting bracket,CFIHOS-30000136,mounting bracket,
CFIHOS-30000137,multi property analyser,CFIHOS-30000137,multi property analyser,
CFIHOS-30000688,multiphase meter,CFIHOS-30000688,multiphase meter,
CFIHOS-30000848,multiple orifice on-off valve,CFIHOS-30000848,multiple orifice on-off valve,
CFIHOS-30000138,multiplexer,CFIHOS-30000138,multiplexer,
CFIHOS-30000849,multiport on-off valve,CFIHOS-30000849,multiport on-off valve,
CFIHOS-30000850,multiport valve,CFIHOS-30000850,multiport valve,
CFIHOS-30000851,needle control valve,CFIHOS-30000851,needle control valve,
CFIHOS-30000852,needle valve,CFIHOS-30000852,needle valve,
CFIHOS-30000139,net oil computer,CFIHOS-30000139,net oil computer,
CFIHOS-30000650,non-return damper,CFIHOS-30000650,non-return damper,
CFIHOS-30000853,nucleonic level transmitter,CFIHOS-30000853,nucleonic level transmitter,
CFIHOS-30000163,office building,CFIHOS-30000163,office building,
CFIHOS-30000854,oil circuit-breaker,CFIHOS-30000854,oil circuit-breaker,
CFIHOS-30000689,oil mist detector,CFIHOS-30000689,oil mist detector,
CFIHOS-30000164,optical beacon,CFIHOS-30000164,optical beacon,
CFIHOS-30000165,overhead projector,CFIHOS-30000165,overhead projector,
CFIHOS-30000166,overhead runway beam,CFIHOS-30000166,overhead runway beam,
CFIHOS-30000855,oxidation reduction potential element,CFIHOS-30000855,oxidation reduction potential element,
CFIHOS-30000168,package,CFIHOS-30000168,package,
CFIHOS-30000169,padeye,CFIHOS-30000169,padeye,
CFIHOS-30000170,pager,CFIHOS-30000170,pager,
CFIHOS-30000171,paging system,CFIHOS-30000171,paging system,
CFIHOS-30000908,pedestal,CFIHOS-30000908,pedestal,
CFIHOS-30000172,personnel basket,CFIHOS-30000172,personnel basket,
CFIHOS-30000544,petrol engine,CFIHOS-30000544,petrol engine,
CFIHOS-30000440,ph analyser,CFIHOS-30000440,ph analyser,
CFIHOS-30000173,pH element,CFIHOS-30000173,pH element,
CFIHOS-30000652,physical access control equipment,CFIHOS-30000652,physical access control equipment,
CFIHOS-30000441,pig detector,CFIHOS-30000441,pig detector,
CFIHOS-30000175,pig launcher,CFIHOS-30000175,pig launcher,
CFIHOS-30000176,pig loop,CFIHOS-30000176,pig loop,
CFIHOS-30000177,pig receiver,CFIHOS-30000177,pig receiver,
CFIHOS-30000178,pig transmitter,CFIHOS-30000178,pig transmitter,
CFIHOS-30000179,pig trap,CFIHOS-30000179,pig trap,
CFIHOS-30001022,piling,CFIHOS-30001022,piling,Required by owner-operators
CFIHOS-30000856,pilot operated relief valve,CFIHOS-30000856,pilot operated relief valve,
CFIHOS-30001023,pin-actuated pressure relief valve,CFIHOS-30001023,pin-actuated pressure relief valve,Required by owner-operators
CFIHOS-30001014,pinch control valve,CFIHOS-30001014,pinch control valve,Required by owner-operators
CFIHOS-30001021,pinch valve,CFIHOS-30001021,pinch valve,Required by owner-operators
CFIHOS-30000496,pipe,CFIHOS-30000496,pipe,
CFIHOS-30000497,pipe bend,CFIHOS-30000497,pipe bend,
CFIHOS-30000180,pipe bending machine,CFIHOS-30000180,pipe bending machine,
CFIHOS-30000670,pipe doping machine,CFIHOS-30000670,pipe doping machine,
CFIHOS-30000498,pipe flange spade,CFIHOS-30000498,pipe flange spade,
CFIHOS-30000585,pipe support,CFIHOS-30000585,pipe support,
CFIHOS-30000499,pipe tee,CFIHOS-30000499,pipe tee,
CFIHOS-30000500,pipeline,CFIHOS-30000500,pipeline,
CFIHOS-30000501,piping expansion bellows,CFIHOS-30000501,piping expansion bellows,
CFIHOS-30000710,piping purge unit,CFIHOS-30000826,electric piping purge unit,
CFIHOS-30000710,piping purge unit,CFIHOS-30000842,hydraulic piping purge unit,
CFIHOS-30000947,piping speciality item,CFIHOS-30000938,casing,
CFIHOS-30000947,piping speciality item,CFIHOS-30000946,pipe reducer,
CFIHOS-30000947,piping speciality item,CFIHOS-30000948,sample bomb,
CFIHOS-30000947,piping speciality item,CFIHOS-30000949,sample cooler,
CFIHOS-30000947,piping speciality item,CFIHOS-30000950,segment,
CFIHOS-30000947,piping speciality item,CFIHOS-30000952,sleeve,
CFIHOS-30000182,piping spool,CFIHOS-30000182,piping spool,
CFIHOS-30000857,piston check valve,CFIHOS-30000857,piston check valve,
CFIHOS-30000442,pitot tube,CFIHOS-30000442,pitot tube,
CFIHOS-30000858,pitot tube flow meter,CFIHOS-30000858,pitot tube flow meter,
CFIHOS-30001024,plate fin heat exchanger,CFIHOS-30001024,plate fin heat exchanger,Required by owner-operators
CFIHOS-30000752,plate heat exchanger,CFIHOS-30000752,plate heat exchanger,
CFIHOS-30000859,plug control valve,CFIHOS-30000859,plug control valve,
CFIHOS-30000860,plug valve,CFIHOS-30000860,plug valve,
CFIHOS-30000443,pneumatic actuator,CFIHOS-30000443,pneumatic actuator,
CFIHOS-30000444,pneumatic controller,CFIHOS-30000444,pneumatic controller,
CFIHOS-30001025,pneumatic conveyor,CFIHOS-30001025,pneumatic conveyor,Required by owner-operators
CFIHOS-30000757,pneumatic cylinder,CFIHOS-30000757,pneumatic cylinder,
CFIHOS-30000548,pneumatic motor,CFIHOS-30000548,pneumatic motor,
CFIHOS-30000678,position switch,CFIHOS-30000678,position switch,
CFIHOS-30000678,position switch,CFIHOS-30000458,proximity switch,
CFIHOS-30000449,position transmitter,CFIHOS-30000449,position transmitter,
CFIHOS-30000184,positioning system,CFIHOS-30000184,positioning system,
CFIHOS-30000185,positive displacement flow element,CFIHOS-30000185,positive displacement flow element,
CFIHOS-30000451,pour point analyser,CFIHOS-30000451,pour point analyser,
CFIHOS-30000360,power cable,CFIHOS-30000360,power cable,
CFIHOS-30000186,power stabiliser,CFIHOS-30000186,power stabiliser,
CFIHOS-30000361,power supply unit,CFIHOS-30000361,power supply unit,
CFIHOS-30000673,pressure element,CFIHOS-30000673,pressure element,
CFIHOS-30000452,pressure gauge,CFIHOS-30000452,pressure gauge,
CFIHOS-30000453,pressure regulator,CFIHOS-30000453,pressure regulator,
CFIHOS-30000624,pressure relief damper,CFIHOS-30000624,pressure relief damper,
CFIHOS-30000454,pressure switch,CFIHOS-30000454,pressure switch,
CFIHOS-30000455,pressure to current converter,CFIHOS-30000455,pressure to current converter,
CFIHOS-30000654,pressure transmitter,CFIHOS-30000395,absolute pressure transmitter,
CFIHOS-30000654,pressure transmitter,CFIHOS-30000208,relative pressure transmitter,
CFIHOS-30000861,pressure-vacuum relief valve,CFIHOS-30000861,pressure-vacuum relief valve,
CFIHOS-30000754,printed circuit heat exchanger,CFIHOS-30000754,printed circuit heat exchanger,
CFIHOS-30000456,printing machine,CFIHOS-30000456,printing machine,
CFIHOS-30000586,process column,CFIHOS-30000800,absorber column,
