tag class CFIHOS unique code,tag class name,equipment class CFIHOS unique code,equipment class name,tag or equipment class relationship reason for mapping
CFIHOS-30000586,process column,CFIHOS-30000802,adsorber column,
CFIHOS-30000586,process column,CFIHOS-30000814,contactor column,
CFIHOS-30000586,process column,CFIHOS-30000821,distillation column,
CFIHOS-30000586,process column,CFIHOS-30000588,scrubber,
CFIHOS-30000586,process column,CFIHOS-30000868,stabilizer column,
CFIHOS-30000586,process column,CFIHOS-30000869,stripper column,
CFIHOS-30000586,process column,CFIHOS-30000875,vacuum column,
CFIHOS-30000189,process data acquisition and control,CFIHOS-30000189,process data acquisition and control,
CFIHOS-30000655,process nozzle,CFIHOS-30000655,process nozzle,
CFIHOS-30000758,process reactor,CFIHOS-30000758,process reactor,
CFIHOS-30000728,protection relay,CFIHOS-30000728,protection relay,
CFIHOS-30000909,protective suit,CFIHOS-30000909,protective suit,
CFIHOS-30000457,proximity element,CFIHOS-30000457,proximity element,
CFIHOS-30000458,proximity switch,CFIHOS-30000458,proximity switch,
CFIHOS-30000191,public address and alarm system,CFIHOS-30000191,public address and alarm system,
CFIHOS-30000549,pulsation damper,CFIHOS-30000549,pulsation damper,
CFIHOS-30000550,pump,CFIHOS-30000521,centrifugal pump,
CFIHOS-30000550,pump,CFIHOS-30000862,reciprocating pump,
CFIHOS-30000550,pump,CFIHOS-30000864,rotary pump,
CFIHOS-30001011,pumpjack,CFIHOS-30001011,pumpjack,Required by owner-operators
CFIHOS-30000459,push button,CFIHOS-30000459,push button,
CFIHOS-30000199,rack,CFIHOS-30000199,rack,
CFIHOS-30000626,radar,CFIHOS-30000626,radar,
CFIHOS-30000200,radar level element,CFIHOS-30000200,radar level element,
CFIHOS-30000460,radar level transmitter,CFIHOS-30000460,radar level transmitter,
CFIHOS-30000910,radiation detector,CFIHOS-30000910,radiation detector,
CFIHOS-30000201,radiator,CFIHOS-30000201,radiator,
CFIHOS-30000627,radio beacon,CFIHOS-30000627,radio beacon,
CFIHOS-30000202,radio caravan,CFIHOS-30000202,radio caravan,
CFIHOS-30000203,radio transceiver,CFIHOS-30000203,radio transceiver,
CFIHOS-30000461,radioactive level transmitter,CFIHOS-30000461,radioactive level transmitter,
CFIHOS-30000204,radioactive source,CFIHOS-30000461,radioactive level transmitter,
CFIHOS-30000985,rail crossing indicator,CFIHOS-30000985,rail crossing indicator,
CFIHOS-30000986,rail key token station,CFIHOS-30000986,rail key token station,
CFIHOS-30000987,rail track,CFIHOS-30000987,rail track,
CFIHOS-30000988,ramp,CFIHOS-30000988,ramp,
CFIHOS-30000205,reader,CFIHOS-30000205,reader,
CFIHOS-30000551,reciprocating compressor,CFIHOS-30000551,reciprocating compressor,
CFIHOS-30000862,reciprocating pump,CFIHOS-30000862,reciprocating pump,
CFIHOS-30000462,recording instrument,CFIHOS-30000462,recording instrument,
CFIHOS-30000363,rectifier,CFIHOS-30000363,rectifier,
CFIHOS-30000911,recuperator heat exchanger,CFIHOS-30000911,recuperator heat exchanger,
CFIHOS-30000206,redox analyser,CFIHOS-30000206,redox analyser,
CFIHOS-30000208,relative pressure transmitter,CFIHOS-30000208,relative pressure transmitter,
CFIHOS-30000364,relay,CFIHOS-30000364,relay,
CFIHOS-30000295,relief valve,CFIHOS-30000815,conventional relief valve,
CFIHOS-30000295,relief valve,CFIHOS-30000856,pilot operated relief valve,
CFIHOS-30000295,relief valve,CFIHOS-30000861,pressure-vacuum relief valve,
CFIHOS-30000209,remote terminal unit,CFIHOS-30000209,remote terminal unit,
CFIHOS-30000912,remote-operated control unit,CFIHOS-30000402,computer,
CFIHOS-30001013,rescue boat,CFIHOS-30001013,rescue boat,Required by owner-operators
CFIHOS-30000210,residential building,CFIHOS-30000210,residential building,
CFIHOS-30000463,resistance temperature element,CFIHOS-30000463,resistance temperature element,
CFIHOS-30000464,restriction orifice plate,CFIHOS-30000464,restriction orifice plate,
CFIHOS-30000989,retaining wall,CFIHOS-30000989,retaining wall,
CFIHOS-30000863,rigid riser,CFIHOS-30000863,rigid riser,
CFIHOS-30000729,ring main unit,CFIHOS-30000729,ring main unit,
CFIHOS-30000502,riser,CFIHOS-30000828,flexible riser,
CFIHOS-30000502,riser,CFIHOS-30000863,rigid riser,
CFIHOS-30000656,riser support,CFIHOS-30000656,riser support,
CFIHOS-30000218,road,CFIHOS-30000218,road,
CFIHOS-30000913,road compactor,CFIHOS-30000913,road compactor,
CFIHOS-30000914,road sweeper,CFIHOS-30000914,road sweeper,
CFIHOS-30000569,roller conveyor,CFIHOS-30000569,roller conveyor,
CFIHOS-30000990,roof,CFIHOS-30000990,roof,
CFIHOS-30000991,roof cover,CFIHOS-30000991,roof cover,
CFIHOS-30000992,room,CFIHOS-30000992,room,
CFIHOS-30000603,rope,CFIHOS-30000603,rope,
CFIHOS-30000465,rotameter flow meter,CFIHOS-30000465,rotameter flow meter,
CFIHOS-30000552,rotary compressor,CFIHOS-30000552,rotary compressor,
CFIHOS-30000864,rotary pump,CFIHOS-30000864,rotary pump,
CFIHOS-30000915,rotary table,CFIHOS-30000915,rotary table,
CFIHOS-30000750,rotational speed element,CFIHOS-30000750,rotational speed element,
CFIHOS-30000221,router,CFIHOS-30000221,router,
CFIHOS-30000628,running tool,CFIHOS-30000247,special tool,
CFIHOS-30000628,running tool,CFIHOS-30000723,subsea remote operated tool,
CFIHOS-30000466,rupture disc,CFIHOS-30000466,rupture disc,
CFIHOS-30000222,safety barrier,CFIHOS-30000222,safety barrier,
CFIHOS-30000916,safety display plan,CFIHOS-30000916,safety display plan,
CFIHOS-30000513,safety shower,CFIHOS-30000513,safety shower,
CFIHOS-30000917,safety sign,CFIHOS-30000917,safety sign,
CFIHOS-30000918,sample connection point,CFIHOS-30000496,pipe,
CFIHOS-30000224,sample loop component,CFIHOS-30000224,sample loop component,
CFIHOS-30000711,sample vessel,CFIHOS-30000711,sample vessel,
CFIHOS-30000467,sampler,CFIHOS-30000467,sampler,
CFIHOS-30000243,sand detector,CFIHOS-30000243,sand detector,
CFIHOS-30000993,sanitary ware,CFIHOS-30000993,sanitary ware,
CFIHOS-30000225,satellite communications terminal,CFIHOS-30000225,satellite communications terminal,
CFIHOS-30000587,scraper,CFIHOS-30000587,scraper,
CFIHOS-30000226,screw conveyor,CFIHOS-30000226,screw conveyor,
CFIHOS-30000588,scrubber,CFIHOS-30000588,scrubber,
CFIHOS-30000309,seal,CFIHOS-30000309,seal,
CFIHOS-30000994,secondary wall,CFIHOS-30000994,secondary wall,
CFIHOS-30000227,selector switch,CFIHOS-30000227,selector switch,
CFIHOS-30000682,self operating valve,CFIHOS-30000429,flow regulator,
CFIHOS-30000682,self operating valve,CFIHOS-30000453,pressure regulator,
CFIHOS-30000682,self operating valve,CFIHOS-30000474,temperature regulator,
CFIHOS-30000698,separator,CFIHOS-30000075,gas cyclone separator,
CFIHOS-30000698,separator,CFIHOS-30000841,gravity separator,
CFIHOS-30000698,separator,CFIHOS-30000581,hydro cyclone,
CFIHOS-30000468,servo tank gauge,CFIHOS-30000468,servo tank gauge,
CFIHOS-30000228,shale shaker,CFIHOS-30000228,shale shaker,
CFIHOS-30000739,shear ram,CFIHOS-30000739,shear ram,
CFIHOS-30000231,sheave,CFIHOS-30000231,sheave,
CFIHOS-30000590,shell,CFIHOS-30000590,shell,
CFIHOS-30000755,shell and tube heat exchanger,CFIHOS-30000755,shell and tube heat exchanger,
CFIHOS-30000995,shield door,CFIHOS-30000995,shield door,
CFIHOS-30000232,shut off damper,CFIHOS-30000232,shut off damper,
CFIHOS-30000233,side pocket mandrel,CFIHOS-30000233,side pocket mandrel,
CFIHOS-30000749,sight glass,CFIHOS-30000749,sight glass,
CFIHOS-30000996,sign,CFIHOS-30000996,sign,
CFIHOS-30000234,signal,CFIHOS-30000292,indicating instrument,
CFIHOS-30000365,signal cable,CFIHOS-30000365,signal cable,
CFIHOS-30000663,signal converter,CFIHOS-30000410,current to current converter,
CFIHOS-30000663,signal converter,CFIHOS-30000411,current to pressure converter,
CFIHOS-30000663,signal converter,CFIHOS-30000412,current to voltage converter,
CFIHOS-30000663,signal converter,CFIHOS-30000431,frequency to current converter,
CFIHOS-30000663,signal converter,CFIHOS-30000455,pressure to current converter,
CFIHOS-30000663,signal converter,CFIHOS-30000490,voltage to current converter,
CFIHOS-30000951,signal receiver,CFIHOS-30000951,signal receiver,
CFIHOS-30000235,signal splitter,CFIHOS-30000235,signal splitter,
CFIHOS-30000514,silencer,CFIHOS-30000514,silencer,
CFIHOS-30001027,silo,CFIHOS-30001027,silo,Required by owner-operators
CFIHOS-30000236,single buoy mooring,CFIHOS-30000236,single buoy mooring,
CFIHOS-30000237,sink,CFIHOS-30000237,sink,
CFIHOS-30000744,siren,CFIHOS-30000744,siren,
CFIHOS-30000239,skimmer,CFIHOS-30000239,skimmer,
CFIHOS-30000570,slat conveyor,CFIHOS-30000570,slat conveyor,
CFIHOS-30000865,slide control valve,CFIHOS-30000865,slide control valve,
CFIHOS-30000866,slide valve,CFIHOS-30000866,slide valve,
CFIHOS-30000629,slip ring,CFIHOS-30000629,slip ring,
CFIHOS-30000919,slips,CFIHOS-30000919,slips,
CFIHOS-30000591,slug catcher,CFIHOS-30000591,slug catcher,
CFIHOS-30000470,smoke detector,CFIHOS-30000470,smoke detector,
CFIHOS-30000240,snatch block,CFIHOS-30000240,snatch block,
CFIHOS-30000740,solar panel,CFIHOS-30000740,solar panel,
CFIHOS-30000368,solenoid,CFIHOS-30000368,solenoid,
CFIHOS-30000681,solenoid valve,CFIHOS-30000681,solenoid valve,
CFIHOS-30000242,solid composition analyser,CFIHOS-30000242,solid composition analyser,
CFIHOS-30000244,sound attenuator,CFIHOS-30000244,sound attenuator,
CFIHOS-30000245,sound pressure level analyser,CFIHOS-30000245,sound pressure level analyser,
CFIHOS-30000555,spacer,CFIHOS-30000555,spacer,
CFIHOS-30000246,spark arrestor,CFIHOS-30000246,spark arrestor,
CFIHOS-30000247,special tool,CFIHOS-30000247,special tool,
CFIHOS-30000248,specific gravity analyser,CFIHOS-30000248,specific gravity analyser,
CFIHOS-30000503,spectacle blind,CFIHOS-30000503,spectacle blind,
CFIHOS-30000471,speed meter,CFIHOS-30000471,speed meter,
CFIHOS-30000690,speed switch,CFIHOS-30000690,speed switch,
CFIHOS-30000472,speed transmitter,CFIHOS-30000472,speed transmitter,
CFIHOS-30000867,spiral heat exchanger,CFIHOS-30000867,spiral heat exchanger,
CFIHOS-30000504,spool piece,CFIHOS-30000504,spool piece,
CFIHOS-30000657,spray nozzle,CFIHOS-30000657,spray nozzle,
CFIHOS-30000249,spreader bar,CFIHOS-30000249,spreader bar,
CFIHOS-30000250,spring support,CFIHOS-30000250,spring support,
CFIHOS-30000868,stabilizer column,CFIHOS-30000868,stabilizer column,
CFIHOS-30000251,stack,CFIHOS-30000251,stack,
CFIHOS-30000997,staircase,CFIHOS-30000997,staircase,
CFIHOS-30000630,static mixer,CFIHOS-30000630,static mixer,
CFIHOS-30000505,steam trap,CFIHOS-30000505,steam trap,
CFIHOS-30000556,steam turbine,CFIHOS-30000556,steam turbine,
CFIHOS-30000920,storm water drain,CFIHOS-30000907,outfall,
CFIHOS-30000506,strainer,CFIHOS-30000506,strainer,
CFIHOS-30000921,stretcher,CFIHOS-30000921,stretcher,
CFIHOS-30000592,stripper,CFIHOS-30000592,stripper,
CFIHOS-30000869,stripper column,CFIHOS-30000869,stripper column,
CFIHOS-30000253,stroke length adjuster,CFIHOS-30000253,stroke length adjuster,
CFIHOS-30000998,structural ancillary frame,CFIHOS-30000998,structural ancillary frame,
CFIHOS-30000999,structural cell wall,CFIHOS-30000999,structural cell wall,
CFIHOS-30001000,structural floor,CFIHOS-30001000,structural floor,
CFIHOS-30001001,structural frame,CFIHOS-30001001,structural frame,
CFIHOS-30001002,structural wall,CFIHOS-30001002,structural wall,
CFIHOS-30000870,submersible connector,CFIHOS-30000870,submersible connector,
CFIHOS-30000712,subsea bore protector,CFIHOS-30000712,subsea bore protector,
CFIHOS-30000923,subsea cable,CFIHOS-30000360,power cable,
CFIHOS-30000923,subsea cable,CFIHOS-30000923,subsea cable,
CFIHOS-30000924,subsea configuration plate,CFIHOS-30000725,subsea umbilical,
CFIHOS-30000736,subsea control module,CFIHOS-30000736,subsea control module,
CFIHOS-30000713,subsea distributed temperature sensing fiber optic pod,CFIHOS-30000713,subsea distributed temperature sensing fiber optic pod,
CFIHOS-30000679,subsea distribution unit,CFIHOS-30000679,subsea distribution unit,
CFIHOS-30000714,subsea flexible flowline,CFIHOS-30000714,subsea flexible flowline,
CFIHOS-30000737,subsea guide base,CFIHOS-30000737,subsea guide base,
CFIHOS-30000716,subsea hang-off and pull assembly,CFIHOS-30000716,subsea hang-off and pull assembly,
CFIHOS-30000715,subsea hanger recovery,CFIHOS-30000715,subsea hanger recovery,
CFIHOS-30000717,subsea installation workover control,CFIHOS-30000717,subsea installation workover control,
CFIHOS-30000718,subsea jumper,CFIHOS-30000718,subsea jumper,
CFIHOS-30000719,subsea manifold support frame,CFIHOS-30000719,subsea manifold support frame,
CFIHOS-30000720,subsea mudmat,CFIHOS-30000720,subsea mudmat,
CFIHOS-30000721,subsea pipeline crossing support,CFIHOS-30000721,subsea pipeline crossing support,
CFIHOS-30000953,subsea power and communication unit,CFIHOS-30000953,subsea power and communication unit,
CFIHOS-30000722,subsea protection structure,CFIHOS-30000722,subsea protection structure,
CFIHOS-30000723,subsea remote operated tool,CFIHOS-30000723,subsea remote operated tool,
CFIHOS-30000724,subsea remotely operated vehicle,CFIHOS-30000724,subsea remotely operated vehicle,
CFIHOS-30000954,subsea suction pile,CFIHOS-30000954,subsea suction pile,
CFIHOS-30000725,subsea umbilical,CFIHOS-30000725,subsea umbilical,
CFIHOS-30000254,sump,CFIHOS-30000254,sump,
CFIHOS-30001003,superstructure,CFIHOS-30001003,superstructure,
CFIHOS-30001004,surface water collection system,CFIHOS-30001004,surface water collection system,
CFIHOS-30000732,surge protection,CFIHOS-30000732,surge protection,
CFIHOS-30000873,swing check valve,CFIHOS-30000873,swing check valve,
CFIHOS-30000369,switchboard,CFIHOS-30000369,switchboard,
CFIHOS-30000370,switchgear and controlgear,CFIHOS-30000370,switchgear and controlgear,
CFIHOS-30000255,swivel joint,CFIHOS-30000255,swivel joint,
CFIHOS-30000925,system panel,CFIHOS-30000925,system panel,
CFIHOS-30000593,tank,CFIHOS-30000593,tank,
CFIHOS-30000955,tap,CFIHOS-30000955,tap,
CFIHOS-30000257,tape drive,CFIHOS-30000257,tape drive,
CFIHOS-30000658,telecom gateway,CFIHOS-30000658,telecom gateway,
CFIHOS-30000371,telephone,CFIHOS-30000371,telephone,
CFIHOS-30000372,temperature detector,CFIHOS-30000372,temperature detector,
CFIHOS-30000674,temperature element,CFIHOS-30000463,resistance temperature element,
CFIHOS-30000674,temperature element,CFIHOS-30000478,thermocouple,
CFIHOS-30000473,temperature gauge,CFIHOS-30000473,temperature gauge,
CFIHOS-30000258,temperature instrument,CFIHOS-30000258,temperature instrument,
CFIHOS-30000474,temperature regulator,CFIHOS-30000474,temperature regulator,
CFIHOS-30000475,temperature switch,CFIHOS-30000475,temperature switch,
CFIHOS-30000476,temperature transmitter,CFIHOS-30000476,temperature transmitter,
CFIHOS-30000659,termination panel,CFIHOS-30000659,termination panel,
CFIHOS-30000477,thermal conductivity analyser,CFIHOS-30000477,thermal conductivity analyser,
CFIHOS-30000259,thermal flow element,CFIHOS-30000259,thermal flow element,
CFIHOS-30000478,thermocouple,CFIHOS-30000478,thermocouple,
CFIHOS-30001028,thermoelectric generator,CFIHOS-30001028,thermoelectric generator,Required by owner-operators
CFIHOS-30000373,thermostatic switch,CFIHOS-30000373,thermostatic switch,
CFIHOS-30000479,thermowell,CFIHOS-30000479,thermowell,
CFIHOS-30000631,thruster,CFIHOS-30000631,thruster,
CFIHOS-30000374,thyristor,CFIHOS-30000374,thyristor,
CFIHOS-30000480,timer,CFIHOS-30000480,timer,
CFIHOS-30000928,top drive drilling system,CFIHOS-30000927,top drive,
CFIHOS-30000557,torque converter,CFIHOS-30000557,torque converter,
CFIHOS-30001029,tote tank,CFIHOS-30001029,tote tank,Required by owner-operators
CFIHOS-30000929,tractor,CFIHOS-30000929,tractor,
CFIHOS-30000263,trailer,CFIHOS-30000263,trailer,
CFIHOS-30000362,transformer,CFIHOS-30000823,dry transformer,
CFIHOS-30000362,transformer,CFIHOS-30000877,wet transformer,
CFIHOS-30000481,transponder,CFIHOS-30000481,transponder,
CFIHOS-30000956,tree cap,CFIHOS-30000956,tree cap,
CFIHOS-30001005,trench,CFIHOS-30001005,trench,
CFIHOS-30000375,trip amplifier,CFIHOS-30000375,trip amplifier,
CFIHOS-30001030,trip and throttle valve,CFIHOS-30001030,trip and throttle valve,Required by owner-operators
CFIHOS-30000604,trolley,CFIHOS-30000604,trolley,
CFIHOS-30000605,truck,CFIHOS-30000605,truck,
CFIHOS-30000507,tubing hanger,CFIHOS-30000507,tubing hanger,
CFIHOS-30000685,turbine,CFIHOS-30000534,gas turbine,
CFIHOS-30000685,turbine,CFIHOS-30000843,hydraulic turbine,
CFIHOS-30000685,turbine,CFIHOS-30000556,steam turbine,
CFIHOS-30000482,turbine flow meter,CFIHOS-30000482,turbine flow meter,
CFIHOS-30000558,turbo expander,CFIHOS-30000558,turbo expander,
CFIHOS-30000930,turret,CFIHOS-30000930,turret,
CFIHOS-30001006,tv access plug,CFIHOS-30001006,tv access plug,
CFIHOS-30000931,twin agent skid,CFIHOS-30000931,twin agent skid,
CFIHOS-30000483,ultrasonic flow meter,CFIHOS-30000483,ultrasonic flow meter,
CFIHOS-30000266,ultrasonic level element,CFIHOS-30000266,ultrasonic level element,
CFIHOS-30000484,ultrasonic level transmitter,CFIHOS-30000484,ultrasonic level transmitter,
CFIHOS-30000267,umbilical,CFIHOS-30000267,umbilical,
CFIHOS-30000726,umbilical termination assembly,CFIHOS-30000726,umbilical termination assembly,
CFIHOS-30001031,underground storage tank,CFIHOS-30001031,underground storage tank,Required by owner-operators
CFIHOS-30000376,ups unit,CFIHOS-30000376,ups unit,
CFIHOS-30000268,UV sterilizer,CFIHOS-30000268,UV sterilizer,
CFIHOS-30000485,v-cone flow meter,CFIHOS-30000485,v-cone flow meter,
CFIHOS-30000874,vacuum circuit-breaker,CFIHOS-30000874,vacuum circuit-breaker,
CFIHOS-30000875,vacuum column,CFIHOS-30000875,vacuum column,
CFIHOS-30001032,vacuum pump,CFIHOS-30001032,vacuum pump,Required by owner-operators
CFIHOS-30000634,vacuum relief valve,CFIHOS-30000634,vacuum relief valve,
CFIHOS-30000271,vapour pressure analyser,CFIHOS-30000271,vapour pressure analyser,
CFIHOS-30000377,variable speed drive unit,CFIHOS-30000377,variable speed drive unit,
CFIHOS-30001007,vault,CFIHOS-30001007,vault,
CFIHOS-30000932,vent head,CFIHOS-30000496,pipe,
CFIHOS-30000486,venturi tube,CFIHOS-30000486,venturi tube,
CFIHOS-30001033,vibrating conveyor,CFIHOS-30001033,vibrating conveyor,Required by owner-operators
CFIHOS-30000487,vibration element,CFIHOS-30000487,vibration element,
CFIHOS-30000273,vibration switch,CFIHOS-30000273,vibration switch,
CFIHOS-30000378,vibration transmitter,CFIHOS-30000378,vibration transmitter,
CFIHOS-30000274,video converter,CFIHOS-30000274,video converter,
CFIHOS-30000275,video monitor,CFIHOS-30000275,video monitor,
CFIHOS-30000488,video recorder,CFIHOS-30000488,video recorder,
CFIHOS-30001008,viewport,CFIHOS-30001008,viewport,
CFIHOS-30000489,viscosity analyser,CFIHOS-30000489,viscosity analyser,
CFIHOS-30000957,voltage regulator,CFIHOS-30000957,voltage regulator,
CFIHOS-30000490,voltage to current converter,CFIHOS-30000490,voltage to current converter,
CFIHOS-30000746,voltage transformer,CFIHOS-30000746,voltage transformer,
CFIHOS-30000276,voltage transmitter,CFIHOS-30000276,voltage transmitter,
CFIHOS-30000491,vortex flow meter,CFIHOS-30000491,vortex flow meter,
CFIHOS-30000876,wafer check valve,CFIHOS-30000876,wafer check valve,
CFIHOS-30000278,waste compactor,CFIHOS-30000278,waste compactor,
CFIHOS-30000279,water cooler,CFIHOS-30000279,water cooler,
CFIHOS-30000280,water desalination system,CFIHOS-30000280,water desalination system,
CFIHOS-30000281,water maker,CFIHOS-30000281,water maker,
CFIHOS-30000934,water mist skid,CFIHOS-30000934,water mist skid,
CFIHOS-30000633,watercraft,CFIHOS-30000881,barge,
CFIHOS-30000633,watercraft,CFIHOS-30000902,marine vessel,
CFIHOS-30000380,weight transmitter,CFIHOS-30000380,weight transmitter,
CFIHOS-30000381,welding set,CFIHOS-30000381,welding set,
CFIHOS-30000283,well,CFIHOS-30000283,well,
CFIHOS-30000284,wellhead,CFIHOS-30000284,wellhead,
CFIHOS-30000877,wet transformer,CFIHOS-30000877,wet transformer,
CFIHOS-30000285,winch,CFIHOS-30000285,winch,
CFIHOS-30000492,wind sensor,CFIHOS-30000492,wind sensor,
CFIHOS-30001035,wind turbine,CFIHOS-30001035,wind turbine,Required by owner-operators
CFIHOS-30000935,window,CFIHOS-30000935,window,
CFIHOS-30001034,windsock,CFIHOS-30001034,windsock,Required by owner-operators
CFIHOS-30000287,wire hoist,CFIHOS-30000287,wire hoist,
CFIHOS-30000288,wire line unit,CFIHOS-30000288,wire line unit,
CFIHOS-30000289,wire sling,CFIHOS-30000289,wire sling,
CFIHOS-30000290,wireless access point,CFIHOS-30000290,wireless access point,
CFIHOS-30000493,wobbe index meter,CFIHOS-30000493,wobbe index meter,
CFIHOS-30000561,yoke,CFIHOS-30000561,yoke,
