tag or equipment class CFIHOS unique code,tag or equipment class,source standard CFIHOS unique code,source standard code
CFIHOS-30001014,pinch control valve,CFIHOS-90000183,ANSI/ISA-75.10.01-2013
CFIHOS-30001021,pinch valve,CFIHOS-90000183,ANSI/ISA-75.10.01-2013
CFIHOS-30001031,underground storage tank,CFIHOS-90000204,API Recommended Practice 1631:1997
CFIHOS-30001023,pin-actuated pressure relief valve,CFIHOS-90000196,API Recommended Practice 576:2017
CFIHOS-30001026,beam pumpjack,CFIHOS-90000187,API Spec 11E:2022
CFIHOS-30001020,long-stroke pumpjack,CFIHOS-90000187,API Spec 11E:2022
CFIHOS-30001011,pumpjack,CFIHOS-90000187,API Spec 11E:2022
CFIHOS-30001019,heater treater,CFIHOS-90000193,API Spec 12L:2008
CFIHOS-30000806,ball control valve,CFIHOS-90000008,API Spec 6D:2014
CFIHOS-30000807,ball valve,CFIHOS-90000008,API Spec 6D:2014
CFIHOS-30001029,tote tank,CFIHOS-90000202,API Std 2CCU:2017
CFIHOS-30000838,gate valve,CFIHOS-90000012,API Std 600:2015
CFIHOS-30000837,gate control valve,CFIHOS-90000013,API Std 603:2018
CFIHOS-30000521,centrifugal pump,CFIHOS-90000015,API Std 610:2010
CFIHOS-30000556,steam turbine,CFIHOS-90000016,API Std 611:2008
CFIHOS-30000556,steam turbine,CFIHOS-90000017,API Std 612:2014
CFIHOS-30001030,trip and throttle valve,CFIHOS-90000203,API Std 612:2020
CFIHOS-30000535,gear box,CFIHOS-90000018,API Std 613:2007
CFIHOS-30000534,gas turbine,CFIHOS-90000019,API Std 616:2011
CFIHOS-30000516,axial compressor,CFIHOS-90000020,API Std 617-1:2010
CFIHOS-30000520,centrifugal compressor,CFIHOS-90000020,API Std 617-1:2010
CFIHOS-30000516,axial compressor,CFIHOS-90000021,API Std 617-2:2010
CFIHOS-30000520,centrifugal compressor,CFIHOS-90000021,API Std 617-2:2010
CFIHOS-30000593,tank,CFIHOS-90000025,API Std 650:2012
CFIHOS-30000755,shell and tube heat exchanger,CFIHOS-90000026,API Std 660:2015
CFIHOS-30001017,double pipe heat exchanger,CFIHOS-90000190,API Std 663:2014
CFIHOS-30001024,plate fin heat exchanger,CFIHOS-90000197,API Std 668:2018
CFIHOS-30000189,process data acquisition and control,CFIHOS-90000027,API Std 670:2014
CFIHOS-30000520,centrifugal compressor,CFIHOS-90000028,API Std 672:2004
CFIHOS-30000532,fan,CFIHOS-90000029,API Std 673:2014
CFIHOS-30000535,gear box,CFIHOS-90000033,API Std 677:2006
CFIHOS-30001032,vacuum pump,CFIHOS-90000205,API Std 681:2021
CFIHOS-30001015,diaphragm tank,CFIHOS-90000188,ASME BPVC Section VIII-1
CFIHOS-30001028,thermoelectric generator,CFIHOS-90000200,ASME PTC 53-2022
CFIHOS-30000995,shield door,CFIHOS-90000158,BS 436-5:1997
CFIHOS-30000995,shield door,CFIHOS-90000159,BS 5950-1:2000
CFIHOS-30000995,shield door,CFIHOS-90000160,BS 7608+A1:2015
CFIHOS-30001022,piling,CFIHOS-90000189,BS 8004:2015+A1:2020
CFIHOS-30000315,accumulator,CFIHOS-90000177,CFIHOS
CFIHOS-30000515,aerator,CFIHOS-90000177,CFIHOS
CFIHOS-30000102,agitator,CFIHOS-90000177,CFIHOS
CFIHOS-30000103,air balancing unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000382,air conditioner,CFIHOS-90000177,CFIHOS
CFIHOS-30000383,air cooled heat exchanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000104,air handling unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000316,amplifier,CFIHOS-90000177,CFIHOS
CFIHOS-30000105,analyser element,CFIHOS-90000177,CFIHOS
CFIHOS-30000510,anchor,CFIHOS-90000177,CFIHOS
CFIHOS-30000286,anemometer,CFIHOS-90000177,CFIHOS
CFIHOS-30000317,anode,CFIHOS-90000177,CFIHOS
CFIHOS-30000397,antenna,CFIHOS-90000177,CFIHOS
CFIHOS-30000108,attenuator,CFIHOS-90000177,CFIHOS
CFIHOS-30000109,axial displacement transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000110,balancing damper,CFIHOS-90000177,CFIHOS
CFIHOS-30000298,basket,CFIHOS-90000177,CFIHOS
CFIHOS-30000319,battery charger,CFIHOS-90000177,CFIHOS
CFIHOS-30000001,beam clamp,CFIHOS-90000177,CFIHOS
CFIHOS-30000517,bearing,CFIHOS-90000177,CFIHOS
CFIHOS-30000399,bell,CFIHOS-90000177,CFIHOS
CFIHOS-30000562,belt conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000002,bicycle,CFIHOS-90000177,CFIHOS
CFIHOS-30000003,blow out preventer,CFIHOS-90000177,CFIHOS
CFIHOS-30000518,blower,CFIHOS-90000177,CFIHOS
CFIHOS-30000384,boiler,CFIHOS-90000177,CFIHOS
CFIHOS-30000519,brake,CFIHOS-90000177,CFIHOS
CFIHOS-30000004,break glass unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000005,breathing apparatus,CFIHOS-90000177,CFIHOS
CFIHOS-30000595,buoy,CFIHOS-90000177,CFIHOS
CFIHOS-30000320,busbar,CFIHOS-90000177,CFIHOS
CFIHOS-30000007,cabinet,CFIHOS-90000177,CFIHOS
CFIHOS-30000322,capacitor bank,CFIHOS-90000177,CFIHOS
CFIHOS-30000011,car,CFIHOS-90000177,CFIHOS
CFIHOS-30000012,cctv camera,CFIHOS-90000177,CFIHOS
CFIHOS-30000522,centrifuge,CFIHOS-90000177,CFIHOS
CFIHOS-30000596,chain,CFIHOS-90000177,CFIHOS
CFIHOS-30000563,chain conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000013,chain hoist,CFIHOS-90000177,CFIHOS
CFIHOS-30000300,chamber,CFIHOS-90000177,CFIHOS
CFIHOS-30000494,christmas tree,CFIHOS-90000177,CFIHOS
CFIHOS-30000323,circuit-breaker,CFIHOS-90000177,CFIHOS
CFIHOS-30000017,cleaning machine,CFIHOS-90000177,CFIHOS
CFIHOS-30000018,climbing net,CFIHOS-90000177,CFIHOS
CFIHOS-30000324,clock,CFIHOS-90000177,CFIHOS
CFIHOS-30000523,clutch,CFIHOS-90000177,CFIHOS
CFIHOS-30000572,coalescer,CFIHOS-90000177,CFIHOS
CFIHOS-30000402,computer,CFIHOS-90000177,CFIHOS
CFIHOS-30000021,concentration transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000385,condenser,CFIHOS-90000177,CFIHOS
CFIHOS-30000403,conductivity cell,CFIHOS-90000177,CFIHOS
CFIHOS-30000325,conductivity transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000326,contactor,CFIHOS-90000177,CFIHOS
CFIHOS-30000405,control box,CFIHOS-90000177,CFIHOS
CFIHOS-30000022,control module,CFIHOS-90000177,CFIHOS
CFIHOS-30000327,control panel,CFIHOS-90000177,CFIHOS
CFIHOS-30000564,conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000386,cooler,CFIHOS-90000177,CFIHOS
CFIHOS-30000387,cooling tower,CFIHOS-90000177,CFIHOS
CFIHOS-30000408,corrosion element,CFIHOS-90000177,CFIHOS
CFIHOS-30000409,counter,CFIHOS-90000177,CFIHOS
CFIHOS-30000419,coupling,CFIHOS-90000177,CFIHOS
CFIHOS-30000597,crane,CFIHOS-90000177,CFIHOS
CFIHOS-30000024,crane hook block,CFIHOS-90000177,CFIHOS
CFIHOS-30000329,current transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000565,cutter,CFIHOS-90000177,CFIHOS
CFIHOS-30000291,damper,CFIHOS-90000177,CFIHOS
CFIHOS-30000026,degasser,CFIHOS-90000177,CFIHOS
CFIHOS-30000028,deionizer,CFIHOS-90000177,CFIHOS
CFIHOS-30000573,demister,CFIHOS-90000177,CFIHOS
CFIHOS-30000029,dew point transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000030,diaphragm seal,CFIHOS-90000177,CFIHOS
CFIHOS-30000415,differential pressure gauge,CFIHOS-90000177,CFIHOS
CFIHOS-30000417,differential pressure switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000418,differential pressure transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000330,distribution board,CFIHOS-90000177,CFIHOS
CFIHOS-30000036,document scanner,CFIHOS-90000177,CFIHOS
CFIHOS-30000388,drier,CFIHOS-90000177,CFIHOS
CFIHOS-30000037,drilling machine,CFIHOS-90000177,CFIHOS
CFIHOS-30000332,earth electrode,CFIHOS-90000177,CFIHOS
CFIHOS-30000508,earthing resistor,CFIHOS-90000177,CFIHOS
CFIHOS-30000038,eductor,CFIHOS-90000177,CFIHOS
CFIHOS-30000338,electric generator,CFIHOS-90000177,CFIHOS
CFIHOS-30000339,electric heater,CFIHOS-90000177,CFIHOS
CFIHOS-30000340,electric motor,CFIHOS-90000177,CFIHOS
CFIHOS-30000343,electrical motor starter,CFIHOS-90000177,CFIHOS
CFIHOS-30000344,electrical socket,CFIHOS-90000177,CFIHOS
CFIHOS-30000345,electronic frequency converter,CFIHOS-90000177,CFIHOS
CFIHOS-30000346,electronic power inverter,CFIHOS-90000177,CFIHOS
CFIHOS-30000574,electrostatic precipitator,CFIHOS-90000177,CFIHOS
CFIHOS-30000598,elevator,CFIHOS-90000177,CFIHOS
CFIHOS-30000042,exhaust,CFIHOS-90000177,CFIHOS
CFIHOS-30000043,expansion joint,CFIHOS-90000177,CFIHOS
CFIHOS-30000531,extruder,CFIHOS-90000177,CFIHOS
CFIHOS-30000044,eye bath,CFIHOS-90000177,CFIHOS
CFIHOS-30000045,fall arrestor block,CFIHOS-90000177,CFIHOS
CFIHOS-30000532,fan,CFIHOS-90000177,CFIHOS
CFIHOS-30000046,fax machine,CFIHOS-90000177,CFIHOS
CFIHOS-30000566,feeder,CFIHOS-90000177,CFIHOS
CFIHOS-30000575,filter,CFIHOS-90000177,CFIHOS
CFIHOS-30000576,filter cartridge,CFIHOS-90000177,CFIHOS
CFIHOS-30000048,fire blanket,CFIHOS-90000177,CFIHOS
CFIHOS-30000049,fire damper,CFIHOS-90000177,CFIHOS
CFIHOS-30000050,fire door,CFIHOS-90000177,CFIHOS
CFIHOS-30000512,fire extinguisher,CFIHOS-90000177,CFIHOS
CFIHOS-30000051,fire fighting vehicle,CFIHOS-90000177,CFIHOS
CFIHOS-30000052,fire hydrant,CFIHOS-90000177,CFIHOS
CFIHOS-30000053,fired heater,CFIHOS-90000177,CFIHOS
CFIHOS-30000054,firewater monitor,CFIHOS-90000177,CFIHOS
CFIHOS-30000055,first aid kit,CFIHOS-90000177,CFIHOS
CFIHOS-30000056,flame arrestor,CFIHOS-90000177,CFIHOS
CFIHOS-30000425,flame detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000057,flame switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000304,flange,CFIHOS-90000177,CFIHOS
CFIHOS-30000058,flare,CFIHOS-90000177,CFIHOS
CFIHOS-30000389,flare tip,CFIHOS-90000177,CFIHOS
CFIHOS-30000059,flash drum,CFIHOS-90000177,CFIHOS
CFIHOS-30000347,floodlight,CFIHOS-90000177,CFIHOS
CFIHOS-30000428,flow gauge,CFIHOS-90000177,CFIHOS
CFIHOS-30000063,flow orifice plate,CFIHOS-90000177,CFIHOS
CFIHOS-30000430,flow switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000065,fog detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000567,forklift truck,CFIHOS-90000177,CFIHOS
CFIHOS-30000305,frame,CFIHOS-90000177,CFIHOS
CFIHOS-30000070,funnel,CFIHOS-90000177,CFIHOS
CFIHOS-30000348,fuse,CFIHOS-90000177,CFIHOS
CFIHOS-30000072,fusible plug,CFIHOS-90000177,CFIHOS
CFIHOS-30000432,gas detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000306,gasket,CFIHOS-90000177,CFIHOS
CFIHOS-30000535,gear box,CFIHOS-90000177,CFIHOS
CFIHOS-30000077,grease injection unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000078,grille,CFIHOS-90000177,CFIHOS
CFIHOS-30000079,grinding machine,CFIHOS-90000177,CFIHOS
CFIHOS-30000080,guide post,CFIHOS-90000177,CFIHOS
CFIHOS-30000081,hard disk,CFIHOS-90000177,CFIHOS
CFIHOS-30000313,"health, safety and environment equipment class",CFIHOS-90000177,CFIHOS
CFIHOS-30000082,heat and smoke detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000390,heat exchanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000350,high-pass filter,CFIHOS-90000177,CFIHOS
CFIHOS-30000537,hood,CFIHOS-90000177,CFIHOS
CFIHOS-30000084,horn,CFIHOS-90000177,CFIHOS
CFIHOS-30000085,hose,CFIHOS-90000177,CFIHOS
CFIHOS-30000086,hose reel,CFIHOS-90000177,CFIHOS
CFIHOS-30000087,humidifier,CFIHOS-90000177,CFIHOS
CFIHOS-30000089,hydraulic connector,CFIHOS-90000177,CFIHOS
CFIHOS-30000538,hydraulic cylinder,CFIHOS-90000177,CFIHOS
CFIHOS-30000539,hydraulic motor,CFIHOS-90000177,CFIHOS
CFIHOS-30000090,hydraulic power supply,CFIHOS-90000177,CFIHOS
CFIHOS-30000568,hydraulic press,CFIHOS-90000177,CFIHOS
CFIHOS-30000094,ignitor,CFIHOS-90000177,CFIHOS
CFIHOS-30000391,incinerator,CFIHOS-90000177,CFIHOS
CFIHOS-30000292,indicating instrument,CFIHOS-90000177,CFIHOS
CFIHOS-30000100,intercom,CFIHOS-90000177,CFIHOS
CFIHOS-30000351,interlocking device,CFIHOS-90000177,CFIHOS
CFIHOS-30000352,isolator,CFIHOS-90000177,CFIHOS
CFIHOS-30000353,junction box,CFIHOS-90000177,CFIHOS
CFIHOS-30000435,keyboard,CFIHOS-90000177,CFIHOS
CFIHOS-30000354,lamp,CFIHOS-90000177,CFIHOS
CFIHOS-30000112,lathe,CFIHOS-90000177,CFIHOS
CFIHOS-30000601,life boat,CFIHOS-90000177,CFIHOS
CFIHOS-30000114,life buoy,CFIHOS-90000177,CFIHOS
CFIHOS-30000115,life buoy light,CFIHOS-90000177,CFIHOS
CFIHOS-30000116,life raft,CFIHOS-90000177,CFIHOS
CFIHOS-30000121,liquid detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000123,load cell,CFIHOS-90000177,CFIHOS
CFIHOS-30000602,loading arm,CFIHOS-90000177,CFIHOS
CFIHOS-30000124,logic cap,CFIHOS-90000177,CFIHOS
CFIHOS-30000436,loudspeaker,CFIHOS-90000177,CFIHOS
CFIHOS-30000125,louvre,CFIHOS-90000177,CFIHOS
CFIHOS-30000356,low-pass filter,CFIHOS-90000177,CFIHOS
CFIHOS-30000357,luminaire,CFIHOS-90000177,CFIHOS
CFIHOS-30000308,manifold,CFIHOS-90000177,CFIHOS
CFIHOS-30000127,manual call point,CFIHOS-90000177,CFIHOS
CFIHOS-30000128,manual control switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000130,mast,CFIHOS-90000177,CFIHOS
CFIHOS-30000131,mechanical connector,CFIHOS-90000177,CFIHOS
CFIHOS-30000542,mechanical seal,CFIHOS-90000177,CFIHOS
CFIHOS-30000132,meter prover,CFIHOS-90000177,CFIHOS
CFIHOS-30000133,microphone,CFIHOS-90000177,CFIHOS
CFIHOS-30000543,mixer,CFIHOS-90000177,CFIHOS
CFIHOS-30000135,modem,CFIHOS-90000177,CFIHOS
CFIHOS-30000136,mounting bracket,CFIHOS-90000177,CFIHOS
CFIHOS-30000138,multiplexer,CFIHOS-90000177,CFIHOS
CFIHOS-30000139,net oil computer,CFIHOS-90000177,CFIHOS
CFIHOS-30000495,nozzle,CFIHOS-90000177,CFIHOS
CFIHOS-30000164,optical beacon,CFIHOS-90000177,CFIHOS
CFIHOS-30000165,overhead projector,CFIHOS-90000177,CFIHOS
CFIHOS-30000168,package,CFIHOS-90000177,CFIHOS
CFIHOS-30000170,pager,CFIHOS-90000177,CFIHOS
CFIHOS-30000171,paging system,CFIHOS-90000177,CFIHOS
CFIHOS-30000172,personnel basket,CFIHOS-90000177,CFIHOS
CFIHOS-30000441,pig detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000175,pig launcher,CFIHOS-90000177,CFIHOS
