tag or equipment class CFIHOS unique code,tag or equipment class,source standard CFIHOS unique code,source standard code
CFIHOS-30000177,pig receiver,CFIHOS-90000177,CFIHOS
CFIHOS-30000178,pig transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000179,pig trap,CFIHOS-90000177,CFIHOS
CFIHOS-30000180,pipe bending machine,CFIHOS-90000177,CFIHOS
CFIHOS-30000442,pitot tube,CFIHOS-90000177,CFIHOS
CFIHOS-30000752,plate heat exchanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000548,pneumatic motor,CFIHOS-90000177,CFIHOS
CFIHOS-30000449,position transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000184,positioning system,CFIHOS-90000177,CFIHOS
CFIHOS-30000186,power stabiliser,CFIHOS-90000177,CFIHOS
CFIHOS-30000361,power supply unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000452,pressure gauge,CFIHOS-90000177,CFIHOS
CFIHOS-30000454,pressure switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000754,printed circuit heat exchanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000586,process column,CFIHOS-90000177,CFIHOS
CFIHOS-30000189,process data acquisition and control,CFIHOS-90000177,CFIHOS
CFIHOS-30000457,proximity element,CFIHOS-90000177,CFIHOS
CFIHOS-30000191,public address and alarm system,CFIHOS-90000177,CFIHOS
CFIHOS-30000549,pulsation damper,CFIHOS-90000177,CFIHOS
CFIHOS-30000199,rack,CFIHOS-90000177,CFIHOS
CFIHOS-30000201,radiator,CFIHOS-90000177,CFIHOS
CFIHOS-30000202,radio caravan,CFIHOS-90000177,CFIHOS
CFIHOS-30000203,radio transceiver,CFIHOS-90000177,CFIHOS
CFIHOS-30000205,reader,CFIHOS-90000177,CFIHOS
CFIHOS-30000363,rectifier,CFIHOS-90000177,CFIHOS
CFIHOS-30000364,relay,CFIHOS-90000177,CFIHOS
CFIHOS-30000295,relief valve,CFIHOS-90000177,CFIHOS
CFIHOS-30000209,remote terminal unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000464,restriction orifice plate,CFIHOS-90000177,CFIHOS
CFIHOS-30000569,roller conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000221,router,CFIHOS-90000177,CFIHOS
CFIHOS-30000466,rupture disc,CFIHOS-90000177,CFIHOS
CFIHOS-30000513,safety shower,CFIHOS-90000177,CFIHOS
CFIHOS-30000467,sampler,CFIHOS-90000177,CFIHOS
CFIHOS-30000243,sand detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000225,satellite communications terminal,CFIHOS-90000177,CFIHOS
CFIHOS-30000587,scraper,CFIHOS-90000177,CFIHOS
CFIHOS-30000226,screw conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000309,seal,CFIHOS-90000177,CFIHOS
CFIHOS-30000228,shale shaker,CFIHOS-90000177,CFIHOS
CFIHOS-30000231,sheave,CFIHOS-90000177,CFIHOS
CFIHOS-30000590,shell,CFIHOS-90000177,CFIHOS
CFIHOS-30000755,shell and tube heat exchanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000232,shut off damper,CFIHOS-90000177,CFIHOS
CFIHOS-30000233,side pocket mandrel,CFIHOS-90000177,CFIHOS
CFIHOS-30000235,signal splitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000514,silencer,CFIHOS-90000177,CFIHOS
CFIHOS-30000236,single buoy mooring,CFIHOS-90000177,CFIHOS
CFIHOS-30000237,sink,CFIHOS-90000177,CFIHOS
CFIHOS-30000239,skimmer,CFIHOS-90000177,CFIHOS
CFIHOS-30000570,slat conveyor,CFIHOS-90000177,CFIHOS
CFIHOS-30000591,slug catcher,CFIHOS-90000177,CFIHOS
CFIHOS-30000470,smoke detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000240,snatch block,CFIHOS-90000177,CFIHOS
CFIHOS-30000368,solenoid,CFIHOS-90000177,CFIHOS
CFIHOS-30000244,sound attenuator,CFIHOS-90000177,CFIHOS
CFIHOS-30000246,spark arrestor,CFIHOS-90000177,CFIHOS
CFIHOS-30000247,special tool,CFIHOS-90000177,CFIHOS
CFIHOS-30000503,spectacle blind,CFIHOS-90000177,CFIHOS
CFIHOS-30000472,speed transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000249,spreader bar,CFIHOS-90000177,CFIHOS
CFIHOS-30000251,stack,CFIHOS-90000177,CFIHOS
CFIHOS-30000505,steam trap,CFIHOS-90000177,CFIHOS
CFIHOS-30000506,strainer,CFIHOS-90000177,CFIHOS
CFIHOS-30000592,stripper,CFIHOS-90000177,CFIHOS
CFIHOS-30000253,stroke length adjuster,CFIHOS-90000177,CFIHOS
CFIHOS-30000254,sump,CFIHOS-90000177,CFIHOS
CFIHOS-30000369,switchboard,CFIHOS-90000177,CFIHOS
CFIHOS-30000255,swivel joint,CFIHOS-90000177,CFIHOS
CFIHOS-30000593,tank,CFIHOS-90000177,CFIHOS
CFIHOS-30000257,tape drive,CFIHOS-90000177,CFIHOS
CFIHOS-30000371,telephone,CFIHOS-90000177,CFIHOS
CFIHOS-30000372,temperature detector,CFIHOS-90000177,CFIHOS
CFIHOS-30000473,temperature gauge,CFIHOS-90000177,CFIHOS
CFIHOS-30000475,temperature switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000476,temperature transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000373,thermostatic switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000374,thyristor,CFIHOS-90000177,CFIHOS
CFIHOS-30000480,timer,CFIHOS-90000177,CFIHOS
CFIHOS-30000557,torque converter,CFIHOS-90000177,CFIHOS
CFIHOS-30000263,trailer,CFIHOS-90000177,CFIHOS
CFIHOS-30000362,transformer,CFIHOS-90000177,CFIHOS
CFIHOS-30000481,transponder,CFIHOS-90000177,CFIHOS
CFIHOS-30000375,trip amplifier,CFIHOS-90000177,CFIHOS
CFIHOS-30000604,trolley,CFIHOS-90000177,CFIHOS
CFIHOS-30000605,truck,CFIHOS-90000177,CFIHOS
CFIHOS-30000507,tubing hanger,CFIHOS-90000177,CFIHOS
CFIHOS-30000558,turbo expander,CFIHOS-90000177,CFIHOS
CFIHOS-30000267,umbilical,CFIHOS-90000177,CFIHOS
CFIHOS-30000268,UV sterilizer,CFIHOS-90000177,CFIHOS
CFIHOS-30000594,vessel,CFIHOS-90000177,CFIHOS
CFIHOS-30000487,vibration element,CFIHOS-90000177,CFIHOS
CFIHOS-30000273,vibration switch,CFIHOS-90000177,CFIHOS
CFIHOS-30000378,vibration transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000274,video converter,CFIHOS-90000177,CFIHOS
CFIHOS-30000275,video monitor,CFIHOS-90000177,CFIHOS
CFIHOS-30000488,video recorder,CFIHOS-90000177,CFIHOS
CFIHOS-30000276,voltage transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000278,waste compactor,CFIHOS-90000177,CFIHOS
CFIHOS-30000279,water cooler,CFIHOS-90000177,CFIHOS
CFIHOS-30000280,water desalination system,CFIHOS-90000177,CFIHOS
CFIHOS-30000281,water maker,CFIHOS-90000177,CFIHOS
CFIHOS-30000380,weight transmitter,CFIHOS-90000177,CFIHOS
CFIHOS-30000381,welding set,CFIHOS-90000177,CFIHOS
CFIHOS-30000283,well,CFIHOS-90000177,CFIHOS
CFIHOS-30000284,wellhead,CFIHOS-90000177,CFIHOS
CFIHOS-30000285,winch,CFIHOS-90000177,CFIHOS
CFIHOS-30000492,wind sensor,CFIHOS-90000177,CFIHOS
CFIHOS-30000287,wire hoist,CFIHOS-90000177,CFIHOS
CFIHOS-30000288,wire line unit,CFIHOS-90000177,CFIHOS
CFIHOS-30000289,wire sling,CFIHOS-90000177,CFIHOS
CFIHOS-30000290,wireless access point,CFIHOS-90000177,CFIHOS
CFIHOS-30000561,yoke,CFIHOS-90000177,CFIHOS
CFIHOS-30000593,tank,CFIHOS-90000038,EN 14015:2004
CFIHOS-30000960,buffers,CFIHOS-90000161,GCRT5033 Iss 2
CFIHOS-30000986,rail key token station,CFIHOS-90000162,GIRT7002 Iss 1
CFIHOS-30000987,rail track,CFIHOS-90000162,GIRT7002 Iss 1
CFIHOS-30001034,windsock,CFIHOS-90000208,ICAO Annex 14 Vol I:2022
CFIHOS-30001034,windsock,CFIHOS-90000209,ICAO Annex 14 Vol II:2020
CFIHOS-30000805,alternating current motor,CFIHOS-90000040,IEC 60034-1:2017
CFIHOS-30000318,battery back-up power supply unit,CFIHOS-90000041,IEC 60269-1:2014
CFIHOS-30000348,fuse,CFIHOS-90000041,IEC 60269-1:2014
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000041,IEC 60269-1:2014
CFIHOS-30000376,ups unit,CFIHOS-90000041,IEC 60269-1:2014
CFIHOS-30000348,fuse,CFIHOS-90000043,IEC 60282-1:2020
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000043,IEC 60282-1:2020
CFIHOS-30000318,battery back-up power supply unit,CFIHOS-90000048,IEC 60947-2:2006
CFIHOS-30000323,circuit-breaker,CFIHOS-90000048,IEC 60947-2:2006
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000048,IEC 60947-2:2006
CFIHOS-30000376,ups unit,CFIHOS-90000048,IEC 60947-2:2006
CFIHOS-30001035,wind turbine,CFIHOS-90000211,IEC 61400-1:2019
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000049,IEC 61439-1:2020
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000050,IEC 61439-2:2020
CFIHOS-30000323,circuit-breaker,CFIHOS-90000051,IEC 62271-100:2017
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000051,IEC 62271-100:2017
CFIHOS-30001010,automatic circuit recloser,CFIHOS-90000184,IEC 62271-111:2019
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000052,IEC 62271-200:2011
CFIHOS-30001028,thermoelectric generator,CFIHOS-90000201,IEC 62282-3-1:2007
CFIHOS-30001028,thermoelectric generator,CFIHOS-90000215,IEC 62830-5:2021
CFIHOS-30001018,harmonic filter,CFIHOS-90000191,IEEE 1531-2020
CFIHOS-30000340,electric motor,CFIHOS-90000218,IEEE 841:2021
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000053,IOGP S-560:2016
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000240,IOGP S-560:2022
CFIHOS-30000494,christmas tree,CFIHOS-90000054,IOGP S-561:2018
CFIHOS-30000494,christmas tree,CFIHOS-90000241,IOGP S-561:2023
CFIHOS-30000806,ball control valve,CFIHOS-90000055,IOGP S-562:2019
CFIHOS-30000807,ball valve,CFIHOS-90000055,IOGP S-562:2019
CFIHOS-30000837,gate control valve,CFIHOS-90000057,IOGP S-611:2019
CFIHOS-30000838,gate valve,CFIHOS-90000057,IOGP S-611:2019
CFIHOS-30000520,centrifugal compressor,CFIHOS-90000058,IOGP S-612:2018
CFIHOS-30000755,shell and tube heat exchanger,CFIHOS-90000060,IOGP S-614:2018
CFIHOS-30000521,centrifugal pump,CFIHOS-90000061,IOGP S-615:2019
CFIHOS-30000521,centrifugal pump,CFIHOS-90000308,IOGP S-615:2023
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000066,IOGP S-620:2018
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000242,IOGP S-620:2022
CFIHOS-30000419,coupling,CFIHOS-90000067,IOGP S-700:2020
CFIHOS-30000805,alternating current motor,CFIHOS-90000068,IOGP S-703:2020
CFIHOS-30000805,alternating current motor,CFIHOS-90000111,IOGP S-704:2021
CFIHOS-30000383,air cooled heat exchanger,CFIHOS-90000071,IOGP S-710:2020
CFIHOS-30000934,water mist skid,CFIHOS-90000076,IOGP S-719:2020
CFIHOS-30000340,electric motor,CFIHOS-90000318,IOGP S-733:2022
CFIHOS-30000541,lubrication system,CFIHOS-90000080,ISO 10438-1:2007
CFIHOS-30000419,coupling,CFIHOS-90000083,ISO 10441:2007
CFIHOS-30001033,vibrating conveyor,CFIHOS-90000206,ISO 1049:1975
CFIHOS-30000053,fired heater,CFIHOS-90000085,ISO 13705:2012
CFIHOS-30000383,air cooled heat exchanger,CFIHOS-90000086,ISO 13706:2011
CFIHOS-30000521,centrifugal pump,CFIHOS-90000088,ISO 13709:2009
CFIHOS-30000318,battery back-up power supply unit,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000338,electric generator,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000339,electric heater,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000340,electric motor,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000345,electronic frequency converter,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000370,switchgear and controlgear,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30000376,ups unit,CFIHOS-90000089,ISO 13880:1999
CFIHOS-30001027,silo,CFIHOS-90000090,ISO 14224:2016
CFIHOS-30000752,plate heat exchanger,CFIHOS-90000092,ISO 15547-1:2005
CFIHOS-30000984,mobile platform,CFIHOS-90000163,ISO 16368:2010
CFIHOS-30000340,electric motor,CFIHOS-90000093,ISO 1680:2013
CFIHOS-30000755,shell and tube heat exchanger,CFIHOS-90000094,ISO 16812:2019
CFIHOS-30000521,centrifugal pump,CFIHOS-90000096,ISO 21049:2004
CFIHOS-30000058,flare,CFIHOS-90000098,ISO 25457:2008
CFIHOS-30000527,diesel engine,CFIHOS-90000100,ISO 3046-1:2002
CFIHOS-30000958,balustrade,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000963,cell,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000966,corridor,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000968,envelope opening,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000970,equipment room,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000973,foul water drainage,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000974,groundwater protection,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000976,handrail,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000977,hoistwell,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000978,lagging,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000980,leakage collection system,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000982,local access equipment,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000983,lute sample point,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000985,rail crossing indicator,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000988,ramp,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000989,retaining wall,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000991,roof cover,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000992,room,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000993,sanitary ware,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000994,secondary wall,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000997,staircase,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000998,structural ancillary frame,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30000999,structural cell wall,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001000,structural floor,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001001,structural frame,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001002,structural wall,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001004,surface water collection system,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001007,vault,CFIHOS-90000164,ISO 6707-1:2020
CFIHOS-30001025,pneumatic conveyor,CFIHOS-90000198,ISO 7149:1982
CFIHOS-30000594,vessel,CFIHOS-90000174,PED 2014/68/EU
CFIHOS-30000961,camera port,CFIHOS-90000165,The Ionising Radiations Regulations 2017
CFIHOS-30000979,lead glass window,CFIHOS-90000165,The Ionising Radiations Regulations 2017
CFIHOS-30001006,tv access plug,CFIHOS-90000165,The Ionising Radiations Regulations 2017
